"","DateTimeEST","TempC","IntensityLux","Tank","Treatment"
"412",2025-07-03 18:15:24,25.416,301.4,"Tank1","Control"
"413",2025-07-03 18:20:24,25.416,279.9,"Tank1","Control"
"414",2025-07-03 18:25:24,25.416,236.8,"Tank1","Control"
"415",2025-07-03 18:30:24,25.319,215.3,"Tank1","Control"
"416",2025-07-03 18:35:24,25.319,183,"Tank1","Control"
"417",2025-07-03 18:40:24,25.319,226,"Tank1","Control"
"418",2025-07-03 18:45:24,25.319,226,"Tank1","Control"
"419",2025-07-03 18:50:24,25.319,129.2,"Tank1","Control"
"420",2025-07-03 18:55:24,25.416,107.6,"Tank1","Control"
"421",2025-07-03 19:00:24,25.416,129.2,"Tank1","Control"
"422",2025-07-03 19:05:24,25.416,150.7,"Tank1","Control"
"423",2025-07-03 19:10:24,25.416,129.2,"Tank1","Control"
"424",2025-07-03 19:15:24,25.416,118.4,"Tank1","Control"
"425",2025-07-03 19:20:24,25.319,21.5,"Tank1","Control"
"426",2025-07-03 19:25:24,25.319,107.6,"Tank1","Control"
"427",2025-07-03 19:30:24,25.319,0,"Tank1","Control"
"428",2025-07-03 19:35:24,25.319,21.5,"Tank1","Control"
"429",2025-07-03 19:40:24,25.222,21.5,"Tank1","Control"
"430",2025-07-03 19:45:24,25.416,32.3,"Tank1","Control"
"431",2025-07-03 19:50:24,25.416,0,"Tank1","Control"
"432",2025-07-03 19:55:24,25.416,0,"Tank1","Control"
"433",2025-07-03 20:00:24,25.416,0,"Tank1","Control"
"434",2025-07-03 20:05:24,25.416,0,"Tank1","Control"
"435",2025-07-03 20:10:24,25.319,0,"Tank1","Control"
"436",2025-07-03 20:15:24,25.319,0,"Tank1","Control"
"437",2025-07-03 20:20:24,25.319,0,"Tank1","Control"
"438",2025-07-03 20:25:24,25.222,0,"Tank1","Control"
"439",2025-07-03 20:30:24,25.222,0,"Tank1","Control"
"440",2025-07-03 20:35:24,25.416,0,"Tank1","Control"
"441",2025-07-03 20:40:24,25.416,0,"Tank1","Control"
"442",2025-07-03 20:45:24,25.416,0,"Tank1","Control"
"443",2025-07-03 20:50:24,25.416,0,"Tank1","Control"
"444",2025-07-03 20:55:24,25.319,0,"Tank1","Control"
"445",2025-07-03 21:00:24,25.319,0,"Tank1","Control"
"446",2025-07-03 21:05:24,25.319,0,"Tank1","Control"
"447",2025-07-03 21:10:24,25.319,0,"Tank1","Control"
"448",2025-07-03 21:15:24,25.319,0,"Tank1","Control"
"449",2025-07-03 21:20:24,25.222,0,"Tank1","Control"
"450",2025-07-03 21:25:24,25.222,0,"Tank1","Control"
"451",2025-07-03 21:30:24,25.416,0,"Tank1","Control"
"452",2025-07-03 21:35:24,25.416,0,"Tank1","Control"
"453",2025-07-03 21:40:24,25.416,0,"Tank1","Control"
"454",2025-07-03 21:45:24,25.416,0,"Tank1","Control"
"455",2025-07-03 21:50:24,25.319,0,"Tank1","Control"
"456",2025-07-03 21:55:24,25.319,0,"Tank1","Control"
"457",2025-07-03 22:00:24,25.319,0,"Tank1","Control"
"458",2025-07-03 22:05:24,25.222,0,"Tank1","Control"
"459",2025-07-03 22:10:24,25.222,0,"Tank1","Control"
"460",2025-07-03 22:15:24,25.416,0,"Tank1","Control"
"461",2025-07-03 22:20:24,25.416,0,"Tank1","Control"
"462",2025-07-03 22:25:24,25.416,0,"Tank1","Control"
"463",2025-07-03 22:30:24,25.416,0,"Tank1","Control"
"464",2025-07-03 22:35:24,25.319,0,"Tank1","Control"
"465",2025-07-03 22:40:24,25.319,0,"Tank1","Control"
"466",2025-07-03 22:45:24,25.319,0,"Tank1","Control"
"467",2025-07-03 22:50:24,25.319,0,"Tank1","Control"
"468",2025-07-03 22:55:24,25.222,0,"Tank1","Control"
"469",2025-07-03 23:00:24,25.319,0,"Tank1","Control"
"470",2025-07-03 23:05:24,25.416,0,"Tank1","Control"
"471",2025-07-03 23:10:24,25.416,0,"Tank1","Control"
"472",2025-07-03 23:15:24,25.416,0,"Tank1","Control"
"473",2025-07-03 23:20:24,25.319,0,"Tank1","Control"
"474",2025-07-03 23:25:24,25.319,0,"Tank1","Control"
"475",2025-07-03 23:30:24,25.319,0,"Tank1","Control"
"476",2025-07-03 23:35:24,25.319,0,"Tank1","Control"
"477",2025-07-03 23:40:24,25.222,0,"Tank1","Control"
"478",2025-07-03 23:45:24,25.319,0,"Tank1","Control"
"479",2025-07-03 23:50:24,25.416,0,"Tank1","Control"
"480",2025-07-03 23:55:24,25.416,0,"Tank1","Control"
"481",2025-07-04 00:00:24,25.416,0,"Tank1","Control"
"482",2025-07-04 00:05:24,25.416,0,"Tank1","Control"
"483",2025-07-04 00:10:24,25.319,0,"Tank1","Control"
"484",2025-07-04 00:15:24,25.319,0,"Tank1","Control"
"485",2025-07-04 00:20:24,25.319,0,"Tank1","Control"
"486",2025-07-04 00:25:24,25.222,0,"Tank1","Control"
"487",2025-07-04 00:30:24,25.319,0,"Tank1","Control"
"488",2025-07-04 00:35:24,25.416,0,"Tank1","Control"
"489",2025-07-04 00:40:24,25.416,0,"Tank1","Control"
"490",2025-07-04 00:45:24,25.416,0,"Tank1","Control"
"491",2025-07-04 00:50:24,25.319,0,"Tank1","Control"
"492",2025-07-04 00:55:24,25.319,0,"Tank1","Control"
"493",2025-07-04 01:00:24,25.319,0,"Tank1","Control"
"494",2025-07-04 01:05:24,25.319,0,"Tank1","Control"
"495",2025-07-04 01:10:24,25.222,0,"Tank1","Control"
"496",2025-07-04 01:15:24,25.319,0,"Tank1","Control"
"497",2025-07-04 01:20:24,25.416,0,"Tank1","Control"
"498",2025-07-04 01:25:24,25.416,0,"Tank1","Control"
"499",2025-07-04 01:30:24,25.319,0,"Tank1","Control"
"500",2025-07-04 01:35:24,25.319,0,"Tank1","Control"
"501",2025-07-04 01:40:24,25.319,0,"Tank1","Control"
"502",2025-07-04 01:45:24,25.319,0,"Tank1","Control"
"503",2025-07-04 01:50:24,25.222,0,"Tank1","Control"
"504",2025-07-04 01:55:24,25.319,0,"Tank1","Control"
"505",2025-07-04 02:00:24,25.416,0,"Tank1","Control"
"506",2025-07-04 02:05:24,25.416,0,"Tank1","Control"
"507",2025-07-04 02:10:24,25.416,0,"Tank1","Control"
"508",2025-07-04 02:15:24,25.319,0,"Tank1","Control"
"509",2025-07-04 02:20:24,25.319,0,"Tank1","Control"
"510",2025-07-04 02:25:24,25.319,0,"Tank1","Control"
"511",2025-07-04 02:30:24,25.319,0,"Tank1","Control"
"512",2025-07-04 02:35:24,25.222,0,"Tank1","Control"
"513",2025-07-04 02:40:24,25.319,0,"Tank1","Control"
"514",2025-07-04 02:45:24,25.416,0,"Tank1","Control"
"515",2025-07-04 02:50:24,25.416,0,"Tank1","Control"
"516",2025-07-04 02:55:24,25.416,0,"Tank1","Control"
"517",2025-07-04 03:00:24,25.319,0,"Tank1","Control"
"518",2025-07-04 03:05:24,25.319,0,"Tank1","Control"
"519",2025-07-04 03:10:24,25.319,0,"Tank1","Control"
"520",2025-07-04 03:15:24,25.222,0,"Tank1","Control"
"521",2025-07-04 03:20:24,25.319,0,"Tank1","Control"
"522",2025-07-04 03:25:24,25.416,0,"Tank1","Control"
"523",2025-07-04 03:30:24,25.416,0,"Tank1","Control"
"524",2025-07-04 03:35:24,25.416,0,"Tank1","Control"
"525",2025-07-04 03:40:24,25.416,0,"Tank1","Control"
"526",2025-07-04 03:45:24,25.319,0,"Tank1","Control"
"527",2025-07-04 03:50:24,25.319,0,"Tank1","Control"
"528",2025-07-04 03:55:24,25.319,0,"Tank1","Control"
"529",2025-07-04 04:00:24,25.222,0,"Tank1","Control"
"530",2025-07-04 04:05:24,25.222,0,"Tank1","Control"
"531",2025-07-04 04:10:24,25.416,0,"Tank1","Control"
"532",2025-07-04 04:15:24,25.416,0,"Tank1","Control"
"533",2025-07-04 04:20:24,25.416,0,"Tank1","Control"
"534",2025-07-04 04:25:24,25.416,0,"Tank1","Control"
"535",2025-07-04 04:30:24,25.319,0,"Tank1","Control"
"536",2025-07-04 04:35:24,25.319,0,"Tank1","Control"
"537",2025-07-04 04:40:24,25.319,0,"Tank1","Control"
"538",2025-07-04 04:45:24,25.319,0,"Tank1","Control"
"539",2025-07-04 04:50:24,25.222,0,"Tank1","Control"
"540",2025-07-04 04:55:24,25.222,0,"Tank1","Control"
"541",2025-07-04 05:00:24,25.319,0,"Tank1","Control"
"542",2025-07-04 05:05:24,25.416,0,"Tank1","Control"
"543",2025-07-04 05:10:24,25.416,0,"Tank1","Control"
"544",2025-07-04 05:15:24,25.416,0,"Tank1","Control"
"545",2025-07-04 05:20:24,25.416,0,"Tank1","Control"
"546",2025-07-04 05:25:24,25.319,0,"Tank1","Control"
"547",2025-07-04 05:30:24,25.319,0,"Tank1","Control"
"548",2025-07-04 05:35:24,25.319,0,"Tank1","Control"
"549",2025-07-04 05:40:24,25.319,0,"Tank1","Control"
"550",2025-07-04 05:45:24,25.319,0,"Tank1","Control"
"551",2025-07-04 05:50:24,25.319,0,"Tank1","Control"
"552",2025-07-04 05:55:24,25.319,0,"Tank1","Control"
"553",2025-07-04 06:00:24,25.222,0,"Tank1","Control"
"554",2025-07-04 06:05:24,25.222,0,"Tank1","Control"
"555",2025-07-04 06:10:24,25.222,0,"Tank1","Control"
"556",2025-07-04 06:15:24,25.416,0,"Tank1","Control"
"557",2025-07-04 06:20:24,25.416,0,"Tank1","Control"
"558",2025-07-04 06:25:24,25.416,0,"Tank1","Control"
"559",2025-07-04 06:30:24,25.416,0,"Tank1","Control"
"560",2025-07-04 06:35:24,25.416,0,"Tank1","Control"
"561",2025-07-04 06:40:24,25.319,0,"Tank1","Control"
"562",2025-07-04 06:45:24,25.319,0,"Tank1","Control"
"563",2025-07-04 06:50:24,25.319,0,"Tank1","Control"
"564",2025-07-04 06:55:24,25.319,0,"Tank1","Control"
"565",2025-07-04 07:00:24,25.319,0,"Tank1","Control"
"566",2025-07-04 07:05:24,25.319,0,"Tank1","Control"
"567",2025-07-04 07:10:24,25.319,0,"Tank1","Control"
"568",2025-07-04 07:15:24,25.319,0,"Tank1","Control"
"569",2025-07-04 07:20:24,25.222,0,"Tank1","Control"
"570",2025-07-04 07:25:24,25.222,0,"Tank1","Control"
"571",2025-07-04 07:30:24,25.222,0,"Tank1","Control"
"572",2025-07-04 07:35:24,25.416,0,"Tank1","Control"
"573",2025-07-04 07:40:24,25.416,0,"Tank1","Control"
"574",2025-07-04 07:45:24,25.416,0,"Tank1","Control"
"575",2025-07-04 07:50:24,25.416,0,"Tank1","Control"
"576",2025-07-04 07:55:24,25.319,0,"Tank1","Control"
"577",2025-07-04 08:00:24,25.319,0,"Tank1","Control"
"578",2025-07-04 08:05:24,25.319,0,"Tank1","Control"
"579",2025-07-04 08:10:24,25.319,0,"Tank1","Control"
"580",2025-07-04 08:15:24,25.319,0,"Tank1","Control"
"581",2025-07-04 08:20:24,25.319,32.3,"Tank1","Control"
"582",2025-07-04 08:25:24,25.222,10.8,"Tank1","Control"
"583",2025-07-04 08:30:24,25.222,43.1,"Tank1","Control"
"584",2025-07-04 08:35:24,25.319,10.8,"Tank1","Control"
"585",2025-07-04 08:40:24,25.416,21.5,"Tank1","Control"
"586",2025-07-04 08:45:24,25.416,118.4,"Tank1","Control"
"587",2025-07-04 08:50:24,25.416,96.9,"Tank1","Control"
"588",2025-07-04 08:55:24,25.319,96.9,"Tank1","Control"
"589",2025-07-04 09:00:24,25.319,204.5,"Tank1","Control"
"590",2025-07-04 09:05:24,25.319,86.1,"Tank1","Control"
"591",2025-07-04 09:10:24,25.319,172.2,"Tank1","Control"
"592",2025-07-04 09:15:24,25.319,193.8,"Tank1","Control"
"593",2025-07-04 09:20:24,25.319,215.3,"Tank1","Control"
"594",2025-07-04 09:25:24,25.319,226,"Tank1","Control"
"595",2025-07-04 09:30:24,25.222,226,"Tank1","Control"
"596",2025-07-04 09:35:24,25.319,183,"Tank1","Control"
"597",2025-07-04 09:40:24,25.416,183,"Tank1","Control"
"598",2025-07-04 09:45:24,25.416,236.8,"Tank1","Control"
"599",2025-07-04 09:50:24,25.416,258.3,"Tank1","Control"
"600",2025-07-04 09:55:24,25.416,258.3,"Tank1","Control"
"601",2025-07-04 10:00:24,25.319,279.9,"Tank1","Control"
"602",2025-07-04 10:05:24,25.319,279.9,"Tank1","Control"
"603",2025-07-04 10:10:24,25.319,344.4,"Tank1","Control"
"604",2025-07-04 10:15:24,25.319,322.9,"Tank1","Control"
"605",2025-07-04 10:20:24,25.319,387.5,"Tank1","Control"
"606",2025-07-04 10:25:24,25.319,312.2,"Tank1","Control"
"607",2025-07-04 10:30:24,25.319,419.8,"Tank1","Control"
"608",2025-07-04 10:35:24,25.319,387.5,"Tank1","Control"
"609",2025-07-04 10:40:24,25.319,387.5,"Tank1","Control"
"610",2025-07-04 10:45:24,25.319,419.8,"Tank1","Control"
"611",2025-07-04 10:50:24,25.319,441.3,"Tank1","Control"
"612",2025-07-04 10:55:24,25.319,484.4,"Tank1","Control"
"613",2025-07-04 11:00:24,25.319,462.9,"Tank1","Control"
"614",2025-07-04 11:05:24,25.319,505.9,"Tank1","Control"
"615",2025-07-04 11:10:24,25.319,505.9,"Tank1","Control"
"616",2025-07-04 11:15:24,25.319,505.9,"Tank1","Control"
"617",2025-07-04 11:20:24,25.319,505.9,"Tank1","Control"
"618",2025-07-04 11:25:24,25.319,527.4,"Tank1","Control"
"619",2025-07-04 11:30:24,25.416,538.2,"Tank1","Control"
"620",2025-07-04 11:40:24,25.513,570.5,"Tank1","Control"
"621",2025-07-04 11:45:24,25.416,613.5,"Tank1","Control"
"622",2025-07-04 11:50:24,25.416,602.8,"Tank1","Control"
"623",2025-07-04 11:55:24,25.416,667.4,"Tank1","Control"
"624",2025-07-04 12:00:24,25.319,656.6,"Tank1","Control"
"625",2025-07-04 12:05:24,25.319,667.4,"Tank1","Control"
"626",2025-07-04 12:10:24,25.319,688.9,"Tank1","Control"
"627",2025-07-04 12:15:24,25.319,699.7,"Tank1","Control"
"628",2025-07-04 12:20:24,25.319,645.8,"Tank1","Control"
"629",2025-07-04 12:25:24,25.319,645.8,"Tank1","Control"
"630",2025-07-04 12:30:24,25.319,656.6,"Tank1","Control"
"631",2025-07-04 12:35:24,25.319,678.1,"Tank1","Control"
"632",2025-07-04 12:40:24,25.319,645.8,"Tank1","Control"
"633",2025-07-04 12:45:24,25.319,699.7,"Tank1","Control"
"634",2025-07-04 12:50:24,25.319,624.3,"Tank1","Control"
"635",2025-07-04 12:55:24,25.416,688.9,"Tank1","Control"
"636",2025-07-04 13:00:24,25.416,656.6,"Tank1","Control"
"637",2025-07-04 13:05:24,25.416,645.8,"Tank1","Control"
"638",2025-07-04 13:10:24,25.416,635.1,"Tank1","Control"
"639",2025-07-04 13:15:24,25.319,678.1,"Tank1","Control"
"640",2025-07-04 13:20:24,25.319,667.4,"Tank1","Control"
"641",2025-07-04 13:25:24,25.319,645.8,"Tank1","Control"
"642",2025-07-04 13:30:24,25.319,688.9,"Tank1","Control"
"643",2025-07-04 13:35:24,25.319,656.6,"Tank1","Control"
"644",2025-07-04 13:40:24,25.319,645.8,"Tank1","Control"
"645",2025-07-04 13:45:24,25.319,667.4,"Tank1","Control"
"646",2025-07-04 13:50:24,25.416,667.4,"Tank1","Control"
"647",2025-07-04 13:55:24,25.319,667.4,"Tank1","Control"
"648",2025-07-04 14:00:24,25.319,678.1,"Tank1","Control"
"649",2025-07-04 14:05:24,25.319,656.6,"Tank1","Control"
"650",2025-07-04 14:10:24,25.319,624.3,"Tank1","Control"
"651",2025-07-04 14:15:24,25.319,635.1,"Tank1","Control"
"652",2025-07-04 14:20:24,25.319,656.6,"Tank1","Control"
"653",2025-07-04 14:25:24,25.319,667.4,"Tank1","Control"
"654",2025-07-04 14:30:24,25.416,656.6,"Tank1","Control"
"655",2025-07-04 14:35:24,25.416,656.6,"Tank1","Control"
"656",2025-07-04 14:40:24,25.416,635.1,"Tank1","Control"
"657",2025-07-04 14:45:24,25.319,678.1,"Tank1","Control"
"658",2025-07-04 14:50:24,25.319,678.1,"Tank1","Control"
"659",2025-07-04 14:55:24,25.319,688.9,"Tank1","Control"
"660",2025-07-04 15:00:24,25.319,624.3,"Tank1","Control"
"661",2025-07-04 15:05:24,25.319,678.1,"Tank1","Control"
"662",2025-07-04 15:10:24,25.319,688.9,"Tank1","Control"
"663",2025-07-04 15:15:24,25.319,645.8,"Tank1","Control"
"664",2025-07-04 15:20:24,25.319,678.1,"Tank1","Control"
"665",2025-07-04 15:25:24,25.319,667.4,"Tank1","Control"
"666",2025-07-04 15:30:24,25.319,688.9,"Tank1","Control"
"667",2025-07-04 15:35:24,25.319,635.1,"Tank1","Control"
"668",2025-07-04 15:40:24,25.319,645.8,"Tank1","Control"
"669",2025-07-04 15:45:24,25.319,645.8,"Tank1","Control"
"670",2025-07-04 15:50:24,25.319,656.6,"Tank1","Control"
"671",2025-07-04 15:55:24,25.319,656.6,"Tank1","Control"
"672",2025-07-04 16:00:24,25.416,678.1,"Tank1","Control"
"673",2025-07-04 16:05:24,25.416,667.4,"Tank1","Control"
"674",2025-07-04 16:10:24,25.416,645.8,"Tank1","Control"
"675",2025-07-04 16:15:24,25.319,624.3,"Tank1","Control"
"676",2025-07-04 16:20:24,25.319,592,"Tank1","Control"
"677",2025-07-04 16:25:24,25.319,570.5,"Tank1","Control"
"678",2025-07-04 16:30:24,25.319,592,"Tank1","Control"
"679",2025-07-04 16:35:24,25.319,570.5,"Tank1","Control"
"680",2025-07-04 16:40:24,25.319,527.4,"Tank1","Control"
"681",2025-07-04 16:45:24,25.319,538.2,"Tank1","Control"
"682",2025-07-04 16:50:24,25.319,516.7,"Tank1","Control"
"683",2025-07-04 16:55:24,25.319,484.4,"Tank1","Control"
"684",2025-07-04 17:00:24,25.319,441.3,"Tank1","Control"
"685",2025-07-04 17:05:24,25.319,441.3,"Tank1","Control"
"686",2025-07-04 17:10:24,25.319,462.9,"Tank1","Control"
"687",2025-07-04 17:15:24,25.319,419.8,"Tank1","Control"
"688",2025-07-04 17:20:24,25.319,452.1,"Tank1","Control"
"689",2025-07-04 17:25:24,25.319,409,"Tank1","Control"
"690",2025-07-04 17:30:24,25.319,366,"Tank1","Control"
"691",2025-07-04 17:35:24,25.319,462.9,"Tank1","Control"
"692",2025-07-04 17:40:24,24.738,301.4,"Tank1","Control"
"693",2025-07-04 17:45:24,25.319,279.9,"Tank1","Control"
"694",2025-07-04 17:50:24,25.708,258.3,"Tank1","Control"
"695",2025-07-04 17:55:24,25.708,322.9,"Tank1","Control"
"696",2025-07-04 18:00:24,25.513,322.9,"Tank1","Control"
"697",2025-07-04 18:05:24,25.319,269.1,"Tank1","Control"
"698",2025-07-04 18:10:24,25.319,236.8,"Tank1","Control"
"699",2025-07-04 18:15:24,25.319,258.3,"Tank1","Control"
"700",2025-07-04 18:20:24,25.319,226,"Tank1","Control"
"701",2025-07-04 18:25:24,25.319,204.5,"Tank1","Control"
"702",2025-07-04 18:30:24,25.319,150.7,"Tank1","Control"
"703",2025-07-04 18:35:24,25.319,161.5,"Tank1","Control"
"704",2025-07-04 18:40:24,25.319,193.8,"Tank1","Control"
"705",2025-07-04 18:45:24,25.319,139.9,"Tank1","Control"
"706",2025-07-04 18:50:24,25.416,161.5,"Tank1","Control"
"707",2025-07-04 18:55:24,25.416,118.4,"Tank1","Control"
"708",2025-07-04 19:00:24,25.416,86.1,"Tank1","Control"
"709",2025-07-04 19:05:24,25.319,86.1,"Tank1","Control"
"710",2025-07-04 19:10:24,25.319,32.3,"Tank1","Control"
"711",2025-07-04 19:15:24,25.319,32.3,"Tank1","Control"
"712",2025-07-04 19:20:24,25.319,64.6,"Tank1","Control"
"713",2025-07-04 19:25:24,25.222,139.9,"Tank1","Control"
"714",2025-07-04 19:30:24,25.222,21.5,"Tank1","Control"
"715",2025-07-04 19:35:24,25.319,10.8,"Tank1","Control"
"716",2025-07-04 19:40:24,25.416,10.8,"Tank1","Control"
"717",2025-07-04 19:45:24,25.416,43.1,"Tank1","Control"
"718",2025-07-04 19:50:24,25.319,10.8,"Tank1","Control"
"719",2025-07-04 19:55:24,25.319,0,"Tank1","Control"
"720",2025-07-04 20:00:24,25.319,0,"Tank1","Control"
"721",2025-07-04 20:05:24,25.222,0,"Tank1","Control"
"722",2025-07-04 20:10:24,25.222,0,"Tank1","Control"
"723",2025-07-04 20:15:24,25.319,0,"Tank1","Control"
"724",2025-07-04 20:20:24,25.416,0,"Tank1","Control"
"725",2025-07-04 20:25:24,25.416,0,"Tank1","Control"
"726",2025-07-04 20:30:24,25.416,0,"Tank1","Control"
"727",2025-07-04 20:35:24,25.416,0,"Tank1","Control"
"728",2025-07-04 20:40:24,25.319,0,"Tank1","Control"
"729",2025-07-04 20:45:24,25.319,0,"Tank1","Control"
"730",2025-07-04 20:50:24,25.319,0,"Tank1","Control"
"731",2025-07-04 20:55:24,25.222,0,"Tank1","Control"
"732",2025-07-04 21:00:24,25.222,0,"Tank1","Control"
"733",2025-07-04 21:05:24,25.222,0,"Tank1","Control"
"734",2025-07-04 21:10:24,25.416,0,"Tank1","Control"
"735",2025-07-04 21:15:24,25.416,0,"Tank1","Control"
"736",2025-07-04 21:20:24,25.416,0,"Tank1","Control"
"737",2025-07-04 21:25:24,25.416,0,"Tank1","Control"
"738",2025-07-04 21:30:24,25.319,0,"Tank1","Control"
"739",2025-07-04 21:35:24,25.319,0,"Tank1","Control"
"740",2025-07-04 21:40:24,25.319,0,"Tank1","Control"
"741",2025-07-04 21:45:24,25.319,0,"Tank1","Control"
"742",2025-07-04 21:50:24,25.319,0,"Tank1","Control"
"743",2025-07-04 21:55:24,25.222,0,"Tank1","Control"
"744",2025-07-04 22:00:24,25.319,0,"Tank1","Control"
"745",2025-07-04 22:05:24,25.416,0,"Tank1","Control"
"746",2025-07-04 22:10:24,25.416,0,"Tank1","Control"
"747",2025-07-04 22:15:24,25.416,0,"Tank1","Control"
"748",2025-07-04 22:20:24,25.319,0,"Tank1","Control"
"749",2025-07-04 22:25:24,25.319,0,"Tank1","Control"
"750",2025-07-04 22:30:24,25.319,0,"Tank1","Control"
"751",2025-07-04 22:35:24,25.319,0,"Tank1","Control"
"752",2025-07-04 22:40:24,25.222,0,"Tank1","Control"
"753",2025-07-04 22:45:24,25.222,0,"Tank1","Control"
"754",2025-07-04 22:50:24,25.319,0,"Tank1","Control"
"755",2025-07-04 22:55:24,25.416,0,"Tank1","Control"
"756",2025-07-04 23:00:24,25.416,0,"Tank1","Control"
"757",2025-07-04 23:05:24,25.416,0,"Tank1","Control"
"758",2025-07-04 23:10:24,25.319,0,"Tank1","Control"
"759",2025-07-04 23:15:24,25.319,0,"Tank1","Control"
"760",2025-07-04 23:20:24,25.319,0,"Tank1","Control"
"761",2025-07-04 23:25:24,25.319,0,"Tank1","Control"
"762",2025-07-04 23:30:24,25.222,0,"Tank1","Control"
"763",2025-07-04 23:35:24,25.222,0,"Tank1","Control"
"764",2025-07-04 23:40:24,25.319,0,"Tank1","Control"
"765",2025-07-04 23:45:24,25.416,0,"Tank1","Control"
"766",2025-07-04 23:50:24,25.416,0,"Tank1","Control"
"767",2025-07-04 23:55:24,25.416,0,"Tank1","Control"
"768",2025-07-05 00:00:24,25.319,0,"Tank1","Control"
"769",2025-07-05 00:05:24,25.319,0,"Tank1","Control"
"770",2025-07-05 00:10:24,25.319,0,"Tank1","Control"
"771",2025-07-05 00:15:24,25.319,0,"Tank1","Control"
"772",2025-07-05 00:20:24,25.222,0,"Tank1","Control"
"773",2025-07-05 00:25:24,25.222,0,"Tank1","Control"
"774",2025-07-05 00:30:24,25.222,0,"Tank1","Control"
"775",2025-07-05 00:35:24,25.319,0,"Tank1","Control"
"776",2025-07-05 00:40:24,25.416,0,"Tank1","Control"
"777",2025-07-05 00:45:24,25.416,0,"Tank1","Control"
"778",2025-07-05 00:50:24,25.416,0,"Tank1","Control"
"779",2025-07-05 00:55:24,25.319,0,"Tank1","Control"
"780",2025-07-05 01:00:24,25.319,0,"Tank1","Control"
"781",2025-07-05 01:05:24,25.319,0,"Tank1","Control"
"782",2025-07-05 01:10:24,25.319,0,"Tank1","Control"
"783",2025-07-05 01:15:24,25.319,0,"Tank1","Control"
"784",2025-07-05 01:20:24,25.222,0,"Tank1","Control"
"785",2025-07-05 01:25:24,25.222,0,"Tank1","Control"
"786",2025-07-05 01:30:24,25.319,0,"Tank1","Control"
"787",2025-07-05 01:35:24,25.416,0,"Tank1","Control"
"788",2025-07-05 01:40:24,25.416,0,"Tank1","Control"
"789",2025-07-05 01:45:24,25.416,0,"Tank1","Control"
"790",2025-07-05 01:50:24,25.319,0,"Tank1","Control"
"791",2025-07-05 01:55:24,25.319,0,"Tank1","Control"
"792",2025-07-05 02:00:24,25.319,0,"Tank1","Control"
"793",2025-07-05 02:05:24,25.319,0,"Tank1","Control"
"794",2025-07-05 02:10:24,25.319,0,"Tank1","Control"
"795",2025-07-05 02:15:24,25.222,0,"Tank1","Control"
"796",2025-07-05 02:20:24,25.222,0,"Tank1","Control"
"797",2025-07-05 02:25:24,25.319,0,"Tank1","Control"
"798",2025-07-05 02:30:24,25.319,0,"Tank1","Control"
"799",2025-07-05 02:35:24,25.319,0,"Tank1","Control"
"800",2025-07-05 02:40:24,25.319,0,"Tank1","Control"
"801",2025-07-05 02:45:24,25.222,0,"Tank1","Control"
"802",2025-07-05 02:50:24,25.222,0,"Tank1","Control"
"803",2025-07-05 02:55:24,25.222,0,"Tank1","Control"
"804",2025-07-05 03:00:24,25.319,0,"Tank1","Control"
"805",2025-07-05 03:05:24,25.319,0,"Tank1","Control"
"806",2025-07-05 03:10:24,25.319,0,"Tank1","Control"
"807",2025-07-05 03:15:24,25.222,0,"Tank1","Control"
"808",2025-07-05 03:20:24,25.222,0,"Tank1","Control"
"809",2025-07-05 03:25:24,25.222,0,"Tank1","Control"
"810",2025-07-05 03:30:24,25.222,0,"Tank1","Control"
"811",2025-07-05 03:35:24,25.319,0,"Tank1","Control"
"812",2025-07-05 03:40:24,25.319,0,"Tank1","Control"
"813",2025-07-05 03:45:24,25.319,0,"Tank1","Control"
"814",2025-07-05 03:50:24,25.319,0,"Tank1","Control"
"815",2025-07-05 03:55:24,25.319,0,"Tank1","Control"
"816",2025-07-05 04:00:24,25.319,0,"Tank1","Control"
"817",2025-07-05 04:05:24,25.319,0,"Tank1","Control"
"818",2025-07-05 04:10:24,25.222,0,"Tank1","Control"
"819",2025-07-05 04:15:24,25.222,0,"Tank1","Control"
"820",2025-07-05 04:20:24,25.222,0,"Tank1","Control"
"821",2025-07-05 04:25:24,25.222,0,"Tank1","Control"
"822",2025-07-05 04:30:24,25.222,0,"Tank1","Control"
"823",2025-07-05 04:35:24,25.319,0,"Tank1","Control"
"824",2025-07-05 04:40:24,25.416,0,"Tank1","Control"
