Gene	p	padj	loglik_full	loglik_red	df_full	df_red	mean	converge_combined	converge_case	converge_control	converge_sigmoid	impulseTOsigmoid_p	impulseTOsigmoid_padj	sigmoidTOconst_p	sigmoidTOconst_padj	isTransient	isMonotonous	allZero
Pocillopora_acuta_HIv2___RNAseq.g12163.t1	5.25238452471479e-05	0.000363988438475069	-200.814671110118	-214.406664477965	17	12	141.306356263699	0	0	0	0	0.593157894052279	0.7603102672541	7.75844244753107e-22	3.43250699852869e-20	FALSE	TRUE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g12164.t1	0.00566856468165765	0.0210634427594715	-288.562363577013	-296.787690315576	17	12	357.858948154769	0	0	0	0	0.0134426140685116	0.0368917061551041	3.6586970789838e-05	0.000208235608911313	FALSE	TRUE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g12165.t1	0.0553701242053855	0.138116402059553	-259.506255146452	-264.909135548316	17	12	315.484577646082	0	0	0	0	0.117337687530898	0.221855119012812	0.0292845210415669	0.0814568520769115	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g12166.t1	0.238729573891685	0.439481428574543	-276.654682910073	-280.037074733596	17	12	1126.33338688173	0	0	0	0	0.00265037860061932	0.00907927652289344	0.000455582092500647	0.00205830352569903	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___TS.g3139.t1	0.170489795861683	0.338690234274986	-151.466666214189	-155.342276742993	17	12	20.6635151494445	0	0	0	0	0.0306463330683995	0.0740280400195532	0.417322262225213	0.70992536350583	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g12168.t1	3.32274995757441e-06	3.1327895570008e-05	-212.835179014396	-229.471323769599	17	12	86.9918972104862	0	0	0	0	0.304414691180949	0.46614416661632	6.80121690670142e-06	4.46315995312565e-05	FALSE	TRUE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g12169.t1	0.00800156431728003	0.0280115080727887	-213.269802798612	-221.082128500259	17	12	244.969173650002	0	0	0	0	0.00409356318316117	0.0132415580780069	0.153109348111371	0.324695322022456	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g12170.t1	0.000148664058864691	0.000907316743485615	-180.748961432395	-193.176042302339	17	12	114.230715114944	0	0	0	0	5.86110007345736e-12	9.28545932897339e-11	0.0586793204719438	0.146819921393074	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g12171.t1	0.0535090715943374	0.134448150691543	-245.375398892367	-250.822727969237	17	12	179.639345656593	0	0	0	0	0.15821678296463	0.281726503621012	0.961539358433043	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g12172.t1	9.97161205840949e-07	1.05188134191821e-05	-145.331316192145	-163.278496533116	17	12	10.2568739580556	0	0	0	0	3.0554924955228e-07	2.446663929819e-06	4.28794294872498e-06	2.92650651724378e-05	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___TS.g3145.t1	0.0055571186165852	0.0207386966549451	-285.432339555745	-293.681346401808	17	12	2243.49287466493	0	0	0	0	2.41243160444069e-12	4.06290099453237e-11	0.00157510999805093	0.00624908896295214	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___TS.g3146.t2	0.1230377536443	0.261632515379853	-279.28423142137	-283.618504645421	17	12	1854.99793476263	0	0	0	0	9.37769764705074e-09	9.51324083993248e-08	0.345209072483051	0.615417910540403	TRUE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g12175.t1	0.904663268299648	1	-29.9805598980071	-30.766355555393	17	12	1.24468978608469	0	0	0	0	0.810255213199873	0.927366441875284	0.880317157893988	1	FALSE	FALSE	FALSE
Pocillopora_acuta_HIv2___RNAseq.g12176.t1	0.00713391043607851	0.0254162928769743	-282.307989478438	-290.25824910189	17	12	2438.75979805625	0	0	0	0	0.0223372820387569	0.0568557958952249	5.18204952804661e-07	4.16674331410437e-06	FALSE	TRUE	FALSE
