"Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_combined","converge_case","converge_control","converge_sigmoid","impulseTOsigmoid_p","impulseTOsigmoid_padj","sigmoidTOconst_p","sigmoidTOconst_padj","isTransient","isMonotonous","allZero","response_type"
"Porites_compressa_HIv1___TS.g31926.t1",0.00282942181379008,0.0235773313929464,-219.74728632524,-228.794889206616,17,12,348.050219011714,0,0,0,0,1.79055694043764e-06,7.10921541341048e-05,0.00495244594567861,0.0370554256341313,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g9148.t1",0.00405489490211138,0.0312417515218119,-226.620127071236,-235.243486019344,17,12,209.973120515628,0,0,0,0,6.4542671912954e-10,8.47763574845697e-08,0.00261528432000998,0.022035723815831,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g9149.t1",0.000301276119526313,0.00405159336897342,-244.178568958698,-255.807668425381,17,12,598.879984565656,0,0,0,0,0.0151469019351918,0.0920070458860532,1.02574762488416e-06,2.49312575442376e-05,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g9152.t1",0.0001795724022226,0.00267468734557111,-235.15177450299,-247.36606958845,17,12,447.72445016803,0,0,0,0,8.58296194995044e-06,0.000258594597508562,0.219412578732365,0.686127194839065,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___TS.g1403.t1",7.27584456968361e-09,5.53685997273105e-07,-261.858289515992,-285.094728424885,17,12,503.922287163393,0,0,0,0,0.790203118624603,1,9.60262020253682e-13,8.58505583328898e-11,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g39504.t1",7.41937930803613e-05,0.00130713309132025,-192.2210396405,-205.427555130752,17,12,149.247330564009,0,0,0,0,0.000111875361227213,0.00205599789387088,0.26952627234924,0.78428682942906,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g39509.t1",0.00091010106551844,0.00969073188975409,-120.502869211372,-130.868910546357,17,12,7.40098682144659,0,0,0,0,4.40349262165019e-05,0.000975687787468351,0.0233900825541808,0.129135342778617,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g39510.t1b",0.000160890453351429,0.00244876591374736,-215.536059837954,-227.874159417252,17,12,112.70886511124,0,0,0,0,0.00034544281894618,0.0051115408479405,0.00076951081713597,0.00788928572051136,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g39510.t1a",3.11725908397529e-05,0.000646960046825312,-143.568760538535,-157.740828654129,17,12,32.663003147629,0,0,0,0,0.000408169932223082,0.00578741204454125,5.95420210883809e-05,0.000878674365842155,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g39511.t1",0.00026298885012992,0.00363877141337769,-164.958797503006,-176.741944223863,17,12,30.4684543333522,0,0,0,0,0.00105133532705488,0.0121454563656214,0.00242908222873103,0.0207355931005453,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g39513.t1",0.0061382254621683,0.0429843891502653,-166.88585951329,-175.016139970874,17,12,32.3789953741415,0,0,0,0,0.000963250601907788,0.0113339186745778,0.118244188498711,0.443621012000349,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g39523.t1",1.30207605302779e-06,4.57743583298148e-05,-232.161117912837,-249.818399429738,17,12,321.619294198534,0,0,0,0,0.0138853980915229,0.0862446248424726,1.02864685115834e-08,3.91008140032972e-07,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g39525.t1",8.5667134570559e-07,3.22441342425831e-05,-158.378374064762,-176.490388024793,17,12,49.0813863329672,0,0,0,0,1.87946396421269e-09,2.14538574057778e-07,0.32405606857538,0.881540992562602,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g39529.t1",0.000321299825811862,0.00425963827140966,-268.199675582968,-279.755756069743,17,12,406.403865002248,0,0,0,0,0.00664608402908704,0.0492758373964053,0.0353401133965889,0.179124449479684,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g39531.t1",0.000209673778265071,0.00303579769406513,-301.592769993667,-313.632160016562,17,12,2009.6413277661,0,0,0,0,7.35106090968728e-09,6.81020749106633e-07,0.0115616541080942,0.0739182666547501,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g39539.t1",0.00174366259037897,0.0161303509385902,-269.957462404656,-279.570971311269,17,12,1235.92957898885,0,0,0,0,0.0703458631738885,0.273099674252248,0.00662369844312699,0.0470541452283187,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g39569.t1",0.00500438088766032,0.0366783918527277,-196.986510075392,-205.360269695536,17,12,185.989765685065,0,0,0,0,1.45651982396577e-06,6.04581832558261e-05,0.0596087855218377,0.26799148516054,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g39576.t1",9.04969379204171e-19,6.54890482452769e-16,-255.483837743146,-302.554716749252,17,12,820.516314372394,0,0,0,0,9.19425063607859e-11,1.50699268759042e-08,2.88664368703001e-20,1.00649392702136e-17,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g39583.t1",1.78365123554099e-10,2.22110907428374e-08,-287.280430042138,-314.450809306437,17,12,2905.71523128834,0,0,0,0,0.641516249462133,1,4.18422710134845e-15,5.92183934483832e-13,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g39584.t1",0.000118784516613851,0.00192555424776317,-169.216921761069,-181.896222507932,17,12,46.3151376394828,0,0,0,0,0.030760060660757,0.154097618414665,9.81349367874888e-06,0.00018209324458381,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g9168.t1",0.000128168203613502,0.00204318445235969,-205.235203382734,-217.829102015063,17,12,117.813885458298,0,0,0,0,1.34030137628871e-05,0.00036718513561555,0.413725289863955,1,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g9169.t1",5.54317649784814e-05,0.00102819983327926,-231.323931077303,-244.855866574173,17,12,237.805401492901,0,0,0,0,1.60096758733791e-06,6.5241768907778e-05,0.999127434232701,1,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g9170.t1",7.66572832020604e-05,0.00134068100316089,-274.620133640658,-287.790133841634,17,12,650.011468492818,0,0,0,0,1.10734155093263e-06,4.86494591574687e-05,0.953067264035566,1,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g9171.t1",1.0947731902472e-07,5.65888557125889e-06,-239.22539516967,-259.559535285641,17,12,114.02279919894,0,0,0,0,1.50150626448286e-09,1.77196219286079e-07,0.110175903250874,0.421407814719589,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g9172.t1",0.000181885108728076,0.00270178987612573,-205.235010111552,-217.434873963436,17,12,61.8417691381274,0,0,0,0,1.90859513225121e-05,0.000490960816246566,0.691132664623316,1,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g9179.t1",0.000570855387510861,0.00676119209664511,-235.331999517995,-246.233233313954,17,12,588.56014484083,0,0,0,0,0.0403345007902849,0.185958581958239,5.52782709761483e-05,0.000824958289890736,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g25762.t1",2.64404587694215e-05,0.000568121767866886,-86.0298402640348,-100.384454786046,17,12,9.92222217216923,0,0,0,0,0.000100942459983896,0.00188948126413975,8.45631531273223e-05,0.00119204653311815,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g9253.t1",1.19760720790535e-06,4.288798025397e-05,-225.076321596088,-242.824518996284,17,12,334.60166517771,0,0,0,0,0.148111189410577,0.450994052495924,1.85553069513384e-10,1.03140614900237e-08,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___TS.g40596.t1",1.15575505267983e-06,4.16614936940623e-05,-177.204773762072,-194.991628285493,17,12,113.69458603051,0,0,0,0,0.00401659114783011,0.0336285389399423,2.72567408146308e-10,1.46006290112339e-08,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g9256.t2",1.85858599511856e-05,0.000427107293330001,-270.62612913557,-285.370790364591,17,12,1678.86130255146,0,0,0,0,0.000878642116441329,0.0105607771024728,1.3891693316737e-08,5.1728350045644e-07,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g9268.t1",3.4482739810726e-12,6.23844812594616e-10,-288.602503082509,-319.924966550991,17,12,2281.81384403028,0,0,0,0,0.619971874661994,1,1.77246738208386e-16,3.04735855547139e-14,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___TS.g40610.t1",1.55601445731437e-08,1.05833064440246e-06,-234.16173892762,-256.587005992428,17,12,478.246138825113,0,0,0,0,0.00382248654071654,0.0323494370658964,4.68544696759107e-12,3.61580750492933e-10,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g9270.t1",0.00268555060303172,0.0226725969246486,-123.63863266985,-132.747497213855,17,12,11.575912474264,0,0,0,0,0.990174196139834,1,4.83520063497515e-05,0.000733399379554379,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g9276.t1",3.17699909592846e-06,9.77150146954611e-05,-174.584748437655,-191.269905180648,17,12,48.6546574332183,0,0,0,0,0.672150532449118,1,1.22201253403677e-08,4.59500673827905e-07,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g9277.t1",6.01852240622981e-05,0.00110183488481403,-221.68731204724,-235.127494536801,17,12,422.70491292904,0,0,0,0,6.95086118654992e-10,9.00653141719377e-08,0.142144528824448,0.506626824508213,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.32672_t",0.000204432624011545,0.00297513348909967,-225.132110007173,-237.200090492308,17,12,91.7850405758669,0,0,0,0,2.93697518216555e-06,0.000109046220848768,0.823745312596097,1,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g9280.t1",0.00396470120414278,0.0306824354285093,-124.103355482103,-132.753330346508,17,12,8.56387853909645,0,0,0,0,0.00677675808173859,0.0499838037436542,0.197176531689653,0.636628394345059,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g9286.t1",0.0029770588671159,0.0245447368420815,-198.568928340964,-207.556760587769,17,12,152.082952066593,0,0,0,0,3.38419371996536e-06,0.000121990005578526,0.928021100043102,1,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g9291.t1",2.40288695220748e-08,1.52836361799279e-06,-217.082459449245,-239.043164241916,17,12,157.521786052744,0,0,0,0,0.00218439727788115,0.0211033685631873,9.26346514184148e-07,2.28924576063265e-05,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g9295.t1",0.000795112284279909,0.00877322685594696,-215.431183655143,-225.952587222834,17,12,253.657805585292,0,0,0,0,0.00654078749319078,0.0486928112410402,0.000334128027638001,0.00386580584374898,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g9306.t1",0.000481750584797113,0.00592213523375272,-226.693766907242,-237.788866548412,17,12,404.26820068298,0,0,0,0,0.000250437334357627,0.00396093753482574,0.141914715764319,0.506042860582439,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g9307.t1",0.00683481754241474,0.0467194068832249,-196.849048478358,-204.850670603733,17,12,183.188181019994,0,0,0,0,0.00818193708760992,0.0578771698742514,0.239944463238598,0.72766900791122,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g9308.t1",1.0491031190358e-15,4.19138552369784e-13,-318.673006023066,-358.441242644134,17,12,4453.77312219905,0,0,0,0,0.24923846386206,0.623486305959133,4.58864580294514e-18,1.05384982710274e-15,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g9315.t1",0.00528263858701252,0.0382933888426154,-200.69872228131,-209.008086078064,17,12,238.737685822505,0,0,0,0,0.00968697016025678,0.0656652621998035,0.853752852047681,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g9318.t1",5.30239849306677e-07,2.14071780845351e-05,-149.918298858501,-168.55024701764,17,12,51.7363288630353,0,0,0,0,1,1,3.52640588968391e-12,2.80605335047587e-10,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g9328.t1",3.24469769979538e-06,9.95577084623617e-05,-173.142816249858,-189.804935698438,17,12,141.020529241715,0,0,0,0,0.0251005634705325,0.133583080565863,5.43855893742422e-08,1.78740779336734e-06,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g9334.t1",0.00141601330679915,0.0137319277797661,-341.902757076619,-351.758056593862,17,12,3515.12865346832,0,0,0,0,0.15143165161097,0.457328326586549,0.101133862620099,0.395966533986452,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.32725_t",0.00717454933246373,0.0483411307932713,-223.191723264531,-231.13516643186,17,12,402.234300962158,0,0,0,0,0.0189210900829579,0.108572634506548,0.128153643220947,0.470174558264415,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g14110.t1",0.00392908825261161,0.0304498385210478,-228.675356021476,-237.336003545555,17,12,341.451063257609,0,0,0,0,4.1364445583413e-05,0.000926148246296685,0.00721146268573419,0.050288807245209,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___TS.g20740.t1",0.000154181907183619,0.0023625620727609,-218.084090388805,-230.470149895492,17,12,77.2579844045885,0,0,0,0,0.0026828913091445,0.0246779004450663,0.00177601623209017,0.0160087724008428,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g14117.t1",0.00298787127747667,0.0246127179932002,-211.39853087574,-220.382100558667,17,12,16.8735668002771,0,0,0,0,0.26181201115955,0.642535057333849,0.000346700681784874,0.00398960634538765,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g14118.t1",0.00355315122153228,0.0280637483423907,-327.848904315531,-336.62836767399,17,12,1825.89792231412,0,0,0,0,0.0142999682800792,0.0882763533581455,0.000745286338100319,0.00768199736938985,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g14119.t1",0.00222242138328742,0.0194933990582076,-387.392129475156,-396.722671568023,17,12,8119.9748073198,0,0,0,0,0.00017975413636685,0.00304518115998859,0.790560953741946,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.32790_t",1.51818407129504e-06,5.22696874959154e-05,-311.102892832757,-328.593149579405,17,12,1835.21434455756,0,0,0,0,1,1,1.20516558679031e-16,2.19065975904054e-14,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g25858.t1",4.50339170655484e-06,0.000131448314698024,-216.581409438085,-232.885007638345,17,12,187.759239744356,0,0,0,0,3.25111453347277e-07,1.76869853640872e-05,5.81448687733815e-06,0.000114953004996612,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g25862.t1",2.0989840052061e-05,0.000469961661037214,-275.319118764678,-289.929301071233,17,12,1437.0938344928,0,0,0,0,0.0046788503913792,0.037939244801471,7.10459003218568e-09,2.77767019464271e-07,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___TS.g37029.t1",0.0021063182756478,0.0187786450823328,-221.069832726513,-230.463065359736,17,12,244.17682996124,0,0,0,0,5.93771976927281e-06,0.000193652469413851,0.0359002737576654,0.181412266100329,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g25773.t1",0.00480833437260475,0.0355355050045048,-182.869550720235,-191.290814954276,17,12,55.2168170905552,0,0,0,0,0.00017780586854349,0.00301625159283122,0.263642778445347,0.772897476922856,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g25774.t1",2.1052072770478e-06,6.87175488543754e-05,-158.787953948779,-175.922190708419,17,12,44.4659459693145,0,0,0,0,0.0295402482345941,0.149806516037237,1.40573898371776e-09,6.44924796429558e-08,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g25776.t1",0.000182903725163811,0.00271271828110317,-178.290351844073,-190.483917040378,17,12,30.3053117959434,0,0,0,0,0.609333758843075,1,5.93603621504179e-05,0.000876330765941928,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g25779.t1",1.59063370885447e-05,0.000375282820194071,-212.221653092094,-227.138258649655,17,12,265.407549767147,0,0,0,0,6.24853623948765e-07,3.05294724750713e-05,0.00493015132136526,0.0369030101053168,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___TS.g37039.t1",0.00309827087183771,0.0253455381520323,-186.378265015799,-195.319156646792,17,12,94.3387708127281,0,0,0,0,3.5291219971412e-06,0.000126382768513869,0.724401126299646,1,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g25783.t1",0.00165627324725377,0.0154711895092964,-181.94406615179,-191.617386611071,17,12,92.7093336929932,0,0,0,0,0.00073526321184375,0.00916784305170845,0.742352501296,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g25784.t1",3.19895527043361e-06,9.83114827261303e-05,-195.423190552266,-212.100822735978,17,12,132.077534309157,0,0,0,0,2.03291698268195e-09,2.30001468890217e-07,0.284996560958571,0.813724268518204,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g25789.t1",0.00113509832061462,0.0114687989960098,-323.277615697158,-333.388858448873,17,12,4388.85075011485,0,0,0,0,0.21303080496366,0.566261244270303,1.34493184578515e-05,0.000238923186721833,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___TS.g37048.t1",7.67018512904932e-12,1.28990022847069e-09,-225.492799412232,-255.976370120786,17,12,445.788439587424,0,0,0,0,0.469476495553102,0.897577464256201,1.7402022805645e-18,4.2242859663779e-16,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g25802.t1",0.00220367755212593,0.0193675180646741,-223.256865096632,-232.597307304605,17,12,509.447790886555,0,0,0,0,1.13170964940402e-06,4.9270742556412e-05,0.999622448879725,1,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g25803.t1",0.00611528343204568,0.0429020634265008,-212.744022492067,-220.878778413167,17,12,325.224875052454,0,0,0,0,0.000955462073668441,0.0112790989145828,0.0187047537091195,0.108352533417847,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g25807.t1",0.00623202577475661,0.0434745573963286,-200.983735472498,-209.095885665963,17,12,100.496347638986,0,0,0,0,0.190523294598646,0.527864376138907,0.044605263427893,0.214626806362239,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g25809.t1",1.1267836956522e-07,5.80089420980462e-06,-140.012493991415,-160.315635267815,17,12,15.3320617382324,0,0,0,0,0.477544647426403,0.905616596756887,1.18184838446479e-11,8.36321271914438e-10,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g25810.t1",1.57512403211232e-05,0.000372226168377301,-199.556698093772,-214.484119090019,17,12,166.380370399174,0,0,0,0,0.0484248633091192,0.211512038191318,1.28653073229391e-09,5.9883009352428e-08,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g25811.t1",5.77831744157491e-06,0.000162360137109278,-238.892094733068,-254.922587012134,17,12,402.672440590739,0,0,0,0,9.73788823194112e-08,6.36263995311533e-06,0.0305962605459375,0.159921919560872,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g25814.t1",0.00102540411996795,0.01060349140395,-219.948864638331,-230.177435309934,17,12,159.328120723807,0,0,0,0,0.161232921618843,0.47627291094956,8.01075754597123e-05,0.00113667996640096,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___RNAseq.g25819.t1",1.93673166400945e-05,0.000440625557474154,-250.611325891127,-265.310466761449,17,12,385.050492677299,0,0,0,0,0.0595657222514895,0.244136317219238,3.9841694702436e-07,1.08451977190719e-05,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g25821.t1",0.00471545065381612,0.0349954323483869,-292.334067247936,-300.778502655399,17,12,1177.32452987767,0,0,0,0,0.706195186337453,1,0.45328994558835,1,FALSE,FALSE,FALSE,"Other"
"Porites_compressa_HIv1___TS.g37078.t1",1.51169119462266e-05,0.000360344338586435,-206.818981200776,-221.791765137724,17,12,229.796652183054,0,0,0,0,2.03917045713629e-05,0.000518636231518602,0.0929131453434382,0.373463715835488,TRUE,FALSE,FALSE,"Transient"
"Porites_compressa_HIv1___RNAseq.g25826.t1",5.75875864279722e-05,0.00106238731531149,-233.160762676518,-246.650156418835,17,12,399.96592477747,0,0,0,0,0.000831013021732462,0.010105476675817,1.32765083958839e-07,4.03172765649828e-06,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g25836.t1",6.65788241681143e-08,3.68479685735044e-06,-208.030506916705,-228.899049842271,17,12,295.449810439438,0,0,0,0,0.128698728249131,0.41103430954011,7.29007299523662e-13,6.6256743995096e-11,FALSE,TRUE,FALSE,"Monotonous"
"Porites_compressa_HIv1___RNAseq.g25846.t1",0.00655286043865673,0.0451542237269565,-133.058917162605,-141.111004304718,17,12,22.4625203720522,0,0,0,0,3.05334630256155e-05,0.000719100615926023,0.083349448798621,0.344481116295507,TRUE,FALSE,FALSE,"Transient"
