Gene	p	padj	loglik_full	loglik_red	df_full	df_red	mean	converge_combined	converge_case	converge_control	converge_sigmoid	impulseTOsigmoid_p	impulseTOsigmoid_padj	sigmoidTOconst_p	sigmoidTOconst_padj	isTransient	isMonotonous	allZero
Porites_compressa_HIv1___RNAseq.g34754.t1	0.99026270787587	1	-26.4015867080364	-26.6755554960063	17	12	0.0805902951128075	0	0	0	0	0.90335852641972	1	0.879466197034362	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34755.t1	0.995483677997703	1	-65.4701622836133	-65.6673392898374	17	12	1.80583199268333	0	0	0	0	0.809702920530871	1	0.824820560735256	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___TS.g14438.t1	0.360271993861314	0.964106905582742	-122.660606778822	-125.400025586941	17	12	8.33997411735469	0	0	0	0	0.106177755798477	0.367008207980388	0.68012784613588	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34757.t1	0.968732414165308	1	-16.6139777672769	-17.0741427028474	17	12	6.59757048979648e-05	0	0	0	0	0.704063638713081	1	0.996207416446089	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34758.t1	0.999566788670922	1	-45.4862870191215	-45.5608530243735	17	12	0.0803818085396294	0	0	0	0	0.724974579862824	1	0.997603584552544	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34759.t1	1	1	-11.0120254999949	-11.011693836653	17	12	5.27251848353201e-05	0	0	0	0	1	1	1	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34760.t1	1	1	-9.65248102902045	-9.65236109153201	17	12	0.203433882341799	0	0	0	0	1	1	1	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34762.t1	1	1	-5.22669526355831	-5.22667793829154	17	12	2.0341588589337e-06	0	0	0	0	0.856074345607605	1	0.889334955827334	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34763.t1	0.99999999960906	1	-15.5799626483703	-15.5802415872879	17	12	1.92010623323597e-05	0	0	0	0	0.794611635825237	1	0.988597142294597	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Porites_compressa_HIv1___RNAseq.g34767.t1	1	1	-4.94017552535597	-4.94006098321491	17	12	1.84590209919068e-06	0	0	0	0	0.867096926214073	1	0.900528457618979	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Porites_compressa_HIv1___RNAseq.g34769.t1	0.972334622597743	1	-15.7679535583279	-16.2031021192762	17	12	0.287113344906901	0	0	0	0	0.768509284701936	1	0.853556625340851	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Porites_compressa_HIv1___RNAseq.g34772.t1	1	1	-10.8577890959343	-10.8575696875262	17	12	0.735116408370394	0	0	0	0	1	1	1	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Porites_compressa_HIv1___RNAseq.g34774.t1	1	1	-4.53725741899837	-4.53689909956563	17	12	2.2426350078796e-06	0	0	0	0	1	1	1	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Porites_compressa_HIv1___RNAseq.g34776.t1	0.989012987884648	1	-15.3025463877908	-15.5912647707312	17	12	0.287136255274333	0	0	0	0	0.876489384471328	1	0.927670041212879	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34778.t1	0.932593004559771	1	-28.7062949509552	-29.3675760797844	17	12	0.000105081759794872	0	0	0	0	0.640739489816532	0.99511192942219	0.99220742112976	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Porites_compressa_HIv1___RNAseq.g34779.t1	0.999999912421108	1	-4.53724294954738	-4.53967454857675	17	12	2.16739420363898e-06	0	0	0	0	1	1	1	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34780.t1	1	1	-9.47326175040691	-9.47320098084037	17	12	0.106447982844206	0	0	0	0	1	1	1	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___TS.g14463.t1	0.963370707247344	1	-30.906762832232	-31.4017477755302	17	12	0.96847840043524	0	0	0	0	0.681070968744161	1	0.893168360637402	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34781.t1	0.893500986960834	1	-34.8830131553837	-35.7146209610997	17	12	0.000178084189883011	0	0	0	0	0.468854509647784	0.867845783907082	0.929468061634684	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34783.t1	1	1	-16.9689560631247	-16.9688967376976	17	12	3.91716312585911e-05	0	0	0	0	0.831786041240246	1	0.908409319422966	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34784.t1	1	1	-5.78492412891173	-5.78483788850019	17	12	0.682965247676396	0	0	0	0	1	1	1	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34785.t1	0.836129191748473	1	-59.9467876457927	-60.993300610319	17	12	3.17266811701262	0	0	0	0	0.484956081588513	0.883551378783596	0.892080657665698	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34786.t1	0.983340889394146	1	-20.5692532073962	-20.9158430747103	17	12	9.52875199746925e-05	0	0	0	0	0.945460310369579	1	0.947816621723701	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34787.t1	0.843471738790779	1	-48.3091757985403	-49.3295741211044	17	12	0.688662597486482	0	0	0	0	0.693153596111792	1	0.987060140138628	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Porites_compressa_HIv1___RNAseq.g34791.t1	1	1	-4.53694586758501	-4.53683694657377	17	12	2.30719520180677e-06	0	0	0	0	1	1	1	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34792.t1	0.947491322567205	1	-19.8657810151017	-20.452014680186	17	12	0.219441672708519	0	0	0	0	0.701426887874539	1	0.736367965924684	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___TS.g14473.t1	0.989159234146405	1	-14.4439791882251	-14.7310190374726	17	12	7.17340610174893e-05	0	0	0	0	0.966375296529785	1	0.886766374125246	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34793.t1	0.963371704528108	1	-24.8630975861877	-25.3580762844112	17	12	1.19818883058889	0	0	0	0	0.887281684975318	1	0.951408211097263	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Porites_compressa_HIv1___RNAseq.g34795.t1	1	1	-4.53716562162426	-4.53690282661775	17	12	2.21854916570024e-06	0	0	0	0	0.847986726804887	1	0.920894161931852	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34796.t1	1	1	-4.53700091292002	-4.53684081741106	17	12	2.32187901546749e-06	0	0	0	0	0.794306027146078	1	0.884382230484918	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Porites_compressa_HIv1___RNAseq.g34799.t1	0.961835546639295	1	-65.0081630068725	-65.5126694747916	17	12	5.31493029297796e-05	0	0	0	0	0.736141719184078	1	0.93536482273573	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Porites_compressa_HIv1___RNAseq.g34801.t1	0.763228597397886	1	-28.0808957956278	-29.3747609869402	17	12	0.150401490851347	0	0	0	0	0.458356384547676	0.858156030185332	0.976909461264664	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34802.t1	0.999355404052014	1	-16.3071311456696	-16.3948720906834	17	12	4.04123379582933e-05	0	0	0	0	0.758373613238636	1	0.833648830918206	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___TS.g14484.t1	0.99999999992957	1	-5.91832693636345	-5.9184674605076	17	12	1e-10	0	0	0	0	0.702926801781675	1	0.781065105457507	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Porites_compressa_HIv1___RNAseq.g34807.t1	1	1	-5.22658550441385	-5.22657770210333	17	12	0.735829374268115	0	0	0	0	1	1	1	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Porites_compressa_HIv1___RNAseq.g34809.t1	0.976034721765463	1	-88.2981446580992	-88.7058905593368	17	12	2.41033281777408	0	0	0	0	0.934073974257961	1	0.997724919647269	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34810.t1	0.958805261450776	1	-59.4569297856099	-59.9797258929712	17	12	7.42439037817968	0	0	0	0	0.773855888951194	1	0.877515875712967	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34812.t1	0.967434770637783	1	-26.5637350650478	-27.0325705241217	17	12	0.000102387887166997	0	0	0	0	0.464248218395112	0.863483115246449	0.959114287483008	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Porites_compressa_HIv1___RNAseq.g34814.t1	1	1	-11.0703874500096	-11.0703685546169	17	12	2.79314983278356e-05	0	0	0	0	1	1	1	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Porites_compressa_HIv1___RNAseq.g34818.t1	0.975657291288501	1	-7.70186005778863	-8.11249195791202	17	12	2.70631610805259e-05	0	0	0	0	0.883381311606862	1	0.945068840506344	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34819.t1	0.889566242150728	1	-26.1707837080932	-27.018135893116	17	12	0.000121922168014663	0	0	0	0	0.841589268328533	1	0.741191425426052	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34820.t1	1	1	-9.58545631173854	-9.58494587964995	17	12	2.19364158735969e-06	0	0	0	0	1	1	1	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34821.t1	0.999999999992129	1	-4.94011009198281	-4.9401685765447	17	12	2.40526909058185e-06	0	0	0	0	1	1	1	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34822.t1	1	1	-5.22683662618223	-5.22662974787928	17	12	2.31228451201575e-06	0	0	0	0	0.744149092778599	1	0.931600264534831	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Porites_compressa_HIv1___RNAseq.g34825.t1	1	1	-6.32371049267101	-6.32330781348722	17	12	1.71611127358184e-07	0	0	0	0	0.872450413607398	1	0.760228273758287	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Porites_compressa_HIv1___RNAseq.g34828.t1	1	1	-4.94007662534727	-4.940059625522	17	12	1.92402664425693e-06	0	0	0	0	1	1	1	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34829.t1	1	1	-5.78503531414369	-5.78503530798783	17	12	4.48699165184549e-07	0	0	0	0	1	1	1	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Porites_compressa_HIv1___RNAseq.g34830.t1	0.993075768118744	1	-15.9567926794496	-16.1933340195834	17	12	1.9897920124222e-05	0	0	0	0	0.856857158649169	1	0.997493500805943	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34831.t1	0.974789320964114	1	-9.47717060945467	-9.89435706766575	17	12	1.04720775376701	0	0	0	0	0.839082730837398	1	0.898426522196195	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34832.t1	1	1	-10.3824201914655	-10.3821580613876	17	12	4.3864302073796e-07	0	0	0	0	1	1	1	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34833.t1	1	1	-4.94022100198515	-4.94003460525985	17	12	1.81807283411932e-06	0	0	0	0	1	1	1	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Porites_compressa_HIv1___RNAseq.g34835.t1	0.974507467315106	1	-63.1140076240132	-63.5332986475086	17	12	1.58769312623571	0	0	0	0	0.676309768405258	1	0.998822054530958	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34836.t1	1	1	-5.44959643582349	-5.44917533558947	17	12	1.05395740239379e-07	0	0	0	0	1	1	1	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34837.t1	0.999999999355321	1	-10.5341217411434	-10.5344624710756	17	12	2.45664020760954e-05	0	0	0	0	0.54644112335254	0.936328859175247	0.991448867503961	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Porites_compressa_HIv1___RNAseq.g34847.t1	1	1	-4.94002576867098	-4.94001417199535	17	12	1.80263275606873e-06	0	0	0	0	1	1	1	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Porites_compressa_HIv1___RNAseq.g34850.t1	1	1	-3.85099666187176	-3.85092992090074	17	12	1.80227734028212e-06	0	0	0	0	1	1	1	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___TS.g14530.t1	1	1	-11.9507688379869	-11.9505570585703	17	12	1.02786772701358	0	0	0	0	1	1	1	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Porites_compressa_HIv1___RNAseq.g34854.t1	0.999999999997315	1	-4.53685197464609	-4.53689001178978	17	12	2.31176121994562e-06	0	0	0	0	0.79895967491125	1	0.881884803103707	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34855.t1	0.999999999784378	1	-6.54625889151327	-6.54647874564962	17	12	3.29186129536e-06	0	0	0	0	0.68211373793505	1	0.752139137698919	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34856.t1	0.981177506745462	1	-9.47703243439689	-9.84293617156046	17	12	0.150765124420981	0	0	0	0	0.814869792715007	1	0.8752665734529	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34725.t1	0.992902622043903	1	-84.1744313548153	-84.4134904047141	17	12	3.71442948458415	0	0	0	0	0.462002522528246	0.861445687464234	0.821858687895999	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34737.t1c	0.928456732797155	1	-43.8112894770425	-44.4921387931729	17	12	0.523399115318643	0	0	0	0	0.593786562034367	0.968495671333517	0.779270632229723	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34739.t1	1	1	-5.22673578400718	-5.22658745837433	17	12	0.52546986567173	0	0	0	0	1	1	1	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34740.t1	0.999999999999999	1	-26.3792902627249	-26.3792921072167	17	12	1.18906908774573	0	0	0	0	1	1	1	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34761.t1	0.937935094934131	1	-134.718371128022	-135.353634191006	17	12	10.1889085174559	0	0	0	0	0.0181363188260903	0.118605425256608	0.937471677693309	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___TS.g14459.t1	0.878955625864056	1	-111.570907713381	-112.459809824966	17	12	6.36514275936457	0	0	0	0	0.246392517434049	0.610062738998871	0.992030704629521	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34789.t1	0.998184927359129	1	-20.7688116349584	-20.903338477396	17	12	0.396703701009108	0	0	0	0	0.813210190686883	1	0.999286409818885	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34811.t1	0.86082960733426	1	-161.225853559591	-162.183159068906	17	12	35.5173912581175	0	0	0	0	0.388052105528195	0.785716608797958	0.649889033107934	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g34848.t1	1	1	-10.557144409978	-10.5570407645822	17	12	0.395768815380108	0	0	0	0	1	1	1	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g35102.t1a	0.969189723055345	1	-122.029117856918	-122.48618647121	17	12	5.56603265271383	0	0	0	0	0.760923967914999	1	0.99633555011672	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___TS.g14714.t1	1	1	-39.0392324066367	-38.9471792731778	17	12	1.6519962075971	0	0	0	0	0.601611113518768	0.97204647729058	0.991451523039595	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g35039.t1	0.991760088210173	1	-26.0598464822536	-26.3147461050315	17	12	1.37304722385817	0	0	0	0	0.964025844230897	1	0.818398292323171	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g35040.t1	0.99999999971885	1	-4.94001157935543	-4.94025605504239	17	12	2.22179813600102e-06	0	0	0	0	0.922644619763335	1	0.930976261943897	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Porites_compressa_HIv1___RNAseq.g35043.t1	1	1	-4.53674425828508	-4.53673404476202	17	12	0.20378187904638	0	0	0	0	1	1	1	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g35044.t1	0.992696975385738	1	-19.4821290224822	-19.7241356021206	17	12	8.73186012322544e-05	0	0	0	0	0.719745808170112	1	0.998152342817526	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___TS.g14719.t1	0.923728897743127	1	-43.3330231028623	-44.0356901241666	17	12	0.000128957236034994	0	0	0	0	1	1	0.650902978680864	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g35047.t1	1	1	-5.44952219977234	-5.44925164167598	17	12	2.65489206735449e-06	0	0	0	0	1	1	1	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g35048.t1	0.949511281110053	1	-11.2342102915655	-11.8096003700651	17	12	0.492097428672401	0	0	0	0	0.799931489472075	1	0.869618730519557	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g35049.t1	1	1	-3.85078033307124	-3.85077903718574	17	12	2.28965349998177e-06	0	0	0	0	0.977241122369878	1	0.95168448354806	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g35050.t1	1	1	-9.76351427039532	-9.76344157474642	17	12	5.30220047497196e-05	0	0	0	0	0.856074345607605	1	0.889334955827334	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g35051.t1	0.997059467208942	1	-17.8481401926272	-18.0126955506997	17	12	3.34427980270056e-05	0	0	0	0	0.81505618909311	1	0.992663475413848	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g35052.t1	0.82113920033768	1	-63.1563678831683	-64.2553180316709	17	12	0.318895745591564	0	0	0	0	0.490870056953768	0.889066913937859	0.999997379446257	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g35053.t1	1	1	-13.7032028343772	-13.7030652303908	17	12	3.0732024188058e-05	0	0	0	0	1	1	1	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g35054.t1	0.980536292031692	1	-20.2781400986148	-20.649549542667	17	12	0.22001100176149	0	0	0	0	0.88040120688304	1	0.905292607316277	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g35055.t1	0.999999999957997	1	-7.89076154250219	-7.89087581852985	17	12	2.17493137394609e-06	0	0	0	0	1	1	1	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___TS.g14728.t1	0.999999999951263	1	-4.9401629906666	-4.94028427013021	17	12	2.41768828962791e-06	0	0	0	0	0.774596556155252	1	0.833637848049208	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g35056.t1	0.907228934985539	1	-55.1605483862793	-55.935547408541	17	12	0.226751177199866	0	0	0	0	0.818250359414202	1	0.933732974981298	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g35057.t1	0.999999999999434	1	-4.53681705197775	-4.53683745827593	17	12	2.18790634880316e-06	0	0	0	0	1	1	1	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Porites_compressa_HIv1___RNAseq.g35059.t1	1	1	-9.95074252450218	-9.95068764915839	17	12	0.203612786153305	0	0	0	0	1	1	1	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Porites_compressa_HIv1___TS.g14733.t1	0.702188394377994	1	-99.009387174909	-100.502244334386	17	12	0.836291945434687	0	0	0	0	0.246501313100569	0.6101751464707	0.999917242265364	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g35062.t1	0.999971306848801	1	-16.293706171678	-16.3185271699473	17	12	0.29975162252532	0	0	0	0	0.812305677608195	1	0.868907889944924	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Porites_compressa_HIv1___RNAseq.g35064.t1	0.960781121253584	1	-28.1563536077451	-28.6672975089159	17	12	6.98168189099289e-05	0	0	0	0	0.812305677608195	1	0.868907889944924	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g35065.t1	0.999999999987585	1	-4.53681894895912	-4.53688912910023	17	12	2.28046282075169e-06	0	0	0	0	0.882526517473752	1	0.915571029825948	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g35066.t1	0.936969822130541	1	-25.17489718784	-25.8149283257196	17	12	0.550913613383972	0	0	0	0	0.892419965843957	1	0.864213731162918	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Porites_compressa_HIv1___TS.g14740.t1	0.945593757895202	1	-11.4162243409882	-12.0124801282637	17	12	3.65546212538456e-05	0	0	0	0	0.782889953435454	1	0.837474429825425	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g35069.t1	0.983786816529985	1	-13.1387373306377	-13.4811900589022	17	12	8.21863582300036e-05	0	0	0	0	0.685814295201895	1	0.998200922236802	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g35070.t1	0.991915183274304	1	-17.1284092503458	-17.3812311336509	17	12	0.423635424394583	0	0	0	0	0.82115526976153	1	0.893451028428555	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___TS.g14743.t1	0.999960698672251	1	-9.32654286051979	-9.35471932466843	17	12	4.64543333213637e-05	0	0	0	0	0.947237308652581	1	0.771546355343831	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Porites_compressa_HIv1___RNAseq.g35077.t1	0.903088185353505	1	-37.2074025663868	-37.9997740604137	17	12	0.578405941263813	0	0	0	0	0.585155062642033	0.963141716830082	0.949613466973632	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g35078.t1	0.988210700353056	1	-31.4176746187387	-31.7153987170013	17	12	0.150600544970924	0	0	0	0	0.63813442251627	0.993953164805915	0.976066020638036	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g35079.t1	1	1	-6.14163023036754	-6.14110014271167	17	12	3.20414658789596e-07	0	0	0	0	0.786905482795038	1	0.853904641541636	1	FALSE	FALSE	FALSE
Porites_compressa_HIv1___RNAseq.g35081.t1	0.977734591636406	1	-15.662452403637	-16.0569130369541	17	12	0.755465315156421	0	0	0	0	0.817072228189886	1	0.879313591475351	1	FALSE	FALSE	FALSE
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	TRUE
Porites_compressa_HIv1___RNAseq.g35083.t1	0.964299724946401	1	-32.2206606091912	-32.7097931471686	17	12	0.00011998234325832	0	0	0	0	0.844183861593611	1	0.990458367159437	1	FALSE	FALSE	FALSE
