"Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_combined","converge_case","converge_control","converge_sigmoid","impulseTOsigmoid_p","impulseTOsigmoid_padj","sigmoidTOconst_p","sigmoidTOconst_padj","isTransient","isMonotonous","allZero","response_type"
"Montipora_capitata_HIv3___RNAseq.g36955.t1",0.739578568479172,0.906627807984103,-292.925896709013,-294.297252406347,17,12,2292.93760025743,0,0,0,0,0.0154062536705293,0.0600776006599994,0.0295034753611317,0.116561196184492,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g36956.t1",0.896303831560874,0.987110640734484,-270.159396904749,-270.979667203789,17,12,1093.46958465132,0,0,0,0,0.730439703040053,0.813073886455261,0.0378512127024801,0.142203163816322,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g36957.t1",0.520169767282997,0.747609597958568,-184.887125353835,-186.990070185693,17,12,550.135174516416,0,0,0,0,0.394025952645747,0.555088513448703,0.0046561857677278,0.0253025056104681,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g36958.t1",0.967855961346299,1,-302.81685596489,-303.28289543471,17,12,4911.64551332976,0,0,0,0,0.438034800494922,0.592320972480249,0.00496181711759907,0.0266025737937528,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g7014.t1",0.891823266387494,0.985134192236621,-255.215010582031,-256.053355463607,17,12,836.992484623304,0,0,0,0,0.582327180321867,0.706660315737232,0.970734382367034,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g36960.t1",0.793900502912734,0.937249273439057,-118.212029988626,-119.403874976622,17,12,7.18453920641235,0,0,0,0,0.115694525366789,0.254934644728036,0.85495818629118,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g36961.t1",0.974705971802423,1,-218.007272596302,-218.425082606495,17,12,404.172923429087,0,0,0,0,1,1,0.158765763858968,0.429711529077312,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g36962.t1",0.000764926491686253,0.00611732414724871,-306.092637264928,-316.658500823616,17,12,3164.17257555971,0,0,0,0,4.6018226940393e-12,4.91007954045916e-10,0.815198804607557,1,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___RNAseq.g36963.t1",0.741088681891374,0.907093256095735,-220.996224332927,-222.362652894027,17,12,209.961822098003,0,0,0,0,0.0632992042206344,0.168564453119273,0.576651691695419,0.989909649178519,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g36964.t1",0.00557045649997702,0.0295243025590644,-358.018404872461,-366.264553398341,17,12,3675.97151644483,0,0,0,0,1.70485266685377e-05,0.000256102405856031,0.452651182911951,0.87183596483406,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___RNAseq.g36965.t1",7.85647884743018e-06,0.000137039763501639,-273.905126913275,-289.598449614634,17,12,481.785368521307,0,0,0,0,0.189089727380124,0.351985438574563,3.71394679799561e-06,4.67764525763457e-05,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g36968.t1",0.00483522074866568,0.0265191709459302,-168.969966963762,-177.384605552634,17,12,23.2255096952674,0,0,0,0,0.00107090159975825,0.00761038220007701,0.999864199723083,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g36969.t1",2.19782081012303e-08,9.00956816836401e-07,-322.156246466772,-344.212370836127,17,12,4862.65077262754,0,0,0,0,0.00737513310152568,0.0344408286778794,3.21044332544148e-12,1.40405565725594e-10,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g36970.t1",0.510949752667222,0.740091983650443,-206.935839037951,-209.071859455712,17,12,85.4661015435184,0,0,0,0,0.108568903933959,0.244389314930378,0.0424855440816519,0.155576957664144,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g7024.t2",0.00623341790131672,0.0321490077532943,-380.852901344575,-388.964784467651,17,12,12853.5196090136,0,0,0,0,1.31932031641631e-06,3.06540764483787e-05,0.00443168254091337,0.024262171756467,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___RNAseq.47328_t",0.546137611241467,0.769709663244607,-136.959773698253,-138.97117505381,17,12,12.1461093204325,0,0,0,0,0.167033300361257,0.324665245766316,0.718493978231942,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g36974.t1",0.761834022294607,0.919204273829425,-199.610612707212,-200.909069937541,17,12,65.4385504628587,0,0,0,0,0.153320381771626,0.307591476671986,0.678766490809735,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g36975.t1",0.00759041564168047,0.0375021373140433,-256.28195059687,-264.157722541889,17,12,838.831017368157,0,0,0,0,0.008354641537061,0.0377565048375831,4.97251477386022e-06,6.07215897040098e-05,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g36976.t1b",0.414528586058044,0.653399896584446,-200.452622450597,-202.958166062669,17,12,110.755384863201,0,0,0,0,0.00591448168336213,0.0292046591237225,0.843693662272276,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g36976.t1a",0.613755463915747,0.820394452422794,-237.959017272832,-239.740921142653,17,12,317.270120855064,0,0,0,0,0.595298269404535,0.71626171004533,0.152268096708034,0.41676934301031,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g36977.t1",0.563828824690486,0.782973283436116,-132.360035441489,-134.310285176755,17,12,16.6500628474755,0,0,0,0,0.0375741245567299,0.116158207519516,0.134393416900337,0.379196505270612,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g36978.t1",0.0144144456562685,0.0618887350672748,-192.636172286501,-199.733894794509,17,12,106.859582325903,0,0,0,0,0.0814422402804334,0.20092780975713,0.0128207789455971,0.0590485868198486,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g36979.t1",0.909572128515175,0.99318173083514,-222.486536385741,-223.251578845856,17,12,342.155207816014,0,0,0,0,0.020656344728654,0.0749281201374887,0.655172544937075,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g36980.t1",0.226478763794813,0.446531650863123,-259.804367026139,-263.265547473042,17,12,778.928001267355,0,0,0,0,0.757459718785302,0.832341450282561,0.213587600479759,0.532447167426303,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g7034.t2",0.76100629334097,0.918451660997812,-212.078893410427,-213.380074623459,17,12,265.558699153362,0,0,0,0,0.244101556658205,0.414201318588677,0.0208630280828602,0.0879937835695516,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.47337_t",0.0377897632097966,0.128119006785304,-210.56275371574,-216.457470415397,17,12,271.686583194012,0,0,0,0,0.0102638593136278,0.0441278101467688,0.0117066670465586,0.0547129395408357,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g36983.t1",0.775541803359751,0.92679219454427,-167.223818060748,-168.47698192231,17,12,42.6139241514252,0,0,0,0,0.0388495381562247,0.119061290851767,0.681752519484318,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g36984.t1",0.194783613541281,0.404838305439222,-242.386200308918,-246.069413042677,17,12,236.192686751187,0,0,0,0,0.0169005856841441,0.0643454033468572,0.86971913357475,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g36985.t1",0.0513132345513787,0.159681861042138,-319.51009083401,-325.011775144345,17,12,4800.2885409259,0,0,0,0,1.18974394396776e-05,0.000190213631934357,0.550061706073067,0.967770241728015,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___RNAseq.g36986.t1",0.610272873204245,0.817819466523072,-260.57317027751,-262.366648197508,17,12,915.939841499143,0,0,0,0,0.0280863826749838,0.0936596662205019,0.235016504350996,0.569677886040208,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g7040.t2a",0.0221504855684418,0.0863323782731666,-206.421257330127,-212.988504543772,17,12,333.84516412535,0,0,0,0,7.07658461562279e-06,0.000123507746229393,0.299717446219221,0.673703738180947,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___TS.g7040.t2b",0.43608736030273,0.673204688530544,-311.052484810625,-313.47101614104,17,12,2434.05598058187,0,0,0,0,7.74814716284087e-05,0.000906286790996638,0.160912323151844,0.433921033457235,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___RNAseq.g36988.t1",0.568921752250193,0.787064060641954,-246.586967647912,-248.519775831908,17,12,728.035881676982,0,0,0,0,0.5803939313245,0.70544079745262,0.884394706270329,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g7042.t1",6.16427606941184e-18,2.31846128315666e-15,-323.856471875752,-368.94559059256,17,12,1957.86125315331,0,0,0,0,2.19859817028816e-37,5.51280169548336e-34,0.00125793079256949,0.00822465876089165,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___RNAseq.47346_t",0.000428667886911455,0.00380702126602089,-273.567415687541,-284.795623478431,17,12,1077.62360230392,0,0,0,0,4.24477329672467e-10,2.86311599296156e-08,0.960664789271077,1,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___RNAseq.g36991.t1",0.0140202828997263,0.060524575634127,-229.744535513096,-236.876215853407,17,12,389.999928127973,0,0,0,0,0.00219882456700327,0.0133792583208416,0.0482439333095735,0.17225723381414,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g36992.t1",0.000484903389400859,0.00421927648458139,-244.958162324419,-256.045818443601,17,12,664.86241746702,0,0,0,0,1.637755334851e-08,7.07007464423699e-07,0.67888632482739,1,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___RNAseq.g36993.t1",0.896458388514225,0.987173783194427,-224.89068311662,-225.710325153009,17,12,494.203453310995,0,0,0,0,0.376273412409808,0.539307898156467,0.995100854651928,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g36994.t1",0.0969419226131919,0.250634602982328,-251.695287730892,-256.355557607223,17,12,740.371654296298,0,0,0,0,0.0102766150679093,0.0441560859566781,0.627611224468127,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g36995.t1",0.000880878315105099,0.00687007455240988,-254.5482868171,-264.951895661412,17,12,1195.43824967147,0,0,0,0,0.000275908970884664,0.00258652302160138,0.0111689452552091,0.0526661015176284,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g36996.t1",0.1506604786439,0.340536457239249,-309.800968327063,-313.852367406401,17,12,2953.64920120008,0,0,0,0,0.00590526207878854,0.0291762611968257,0.403260713013703,0.812706737700556,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g36997.t1",9.11257244082772e-07,2.16236744615193e-05,-204.115025079952,-222.160004813561,17,12,259.939578223038,0,0,0,0,8.37174089015094e-08,2.92224259447508e-06,0.550385179434191,0.967988771780812,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___TS.g7051.t3",0.00838828981481321,0.0406041268079013,-402.218463491721,-409.973941616211,17,12,23663.4533922179,0,0,0,0,0.916143729941933,0.950874394281574,8.93300045491662e-07,1.30478179945624e-05,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g36999.t1",0.296000422136549,0.531265118043346,-272.743430655166,-275.796644321226,17,12,1366.0457829759,0,0,0,0,0.878131104208611,0.922526685329873,0.413312193861465,0.82406509771409,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g37000.t1",0.0313928927937034,0.111810716548798,-163.730438427095,-169.86047218431,17,12,35.3756032904127,0,0,0,0,0.557175242158612,0.688912467698314,0.0633425005858373,0.213359937868834,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g37001.t1",0.000524031984708369,0.00449731842210214,-307.831814615143,-318.830868885324,17,12,2769.01044313316,0,0,0,0,0.00921678520301759,0.0406931548017016,8.38464380187512e-06,9.68838507506223e-05,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g37002.t1",0.163270805573581,0.359901484901354,-313.901105479716,-317.838515604832,17,12,1804.1315207142,0,0,0,0,0.235003457438264,0.404127509336453,0.0199170316518529,0.0845731652823087,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g37003.t1",4.16765569475729e-06,8.06953617757736e-05,-250.781232065378,-267.169628503882,17,12,759.780155633089,0,0,0,0,0.00015106483202766,0.00158155522995138,0.0956893843725813,0.294758178377007,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g37004.t2",0.00306505626838535,0.018454250537227,-366.548526639006,-375.502099572134,17,12,12384.1692264291,0,0,0,0,1.45706333324467e-05,0.000224372762409799,7.29720015783571e-06,8.54198782946122e-05,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___RNAseq.g37005.t1",0.740028290681576,0.906748649194501,-285.01384275659,-286.383731361154,17,12,636.276556498686,0,0,0,0,0.311121765154528,0.480118103997056,0.712069559943736,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g37006.t1",0.791738899157549,0.936188258401065,-278.353404491767,-279.55251539536,17,12,522.691719659856,0,0,0,0,0.335072245399026,0.502767106757657,0.751573897057732,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g37007.t1",0.441157232017792,0.677994864129523,-205.705698324435,-208.104184301461,17,12,207.420775311736,0,0,0,0,0.994138978195571,1,0.0346510973585501,0.132497950823108,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g37009.t1b",0.819107102142972,0.950568406303237,-95.1416148920424,-96.2475930002517,17,12,7.36787815541578,0,0,0,0,0.81070664900973,0.870947874106603,0.253206263945327,0.59994807410793,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g37009.t1a",3.86330867596214e-05,0.000522910907561965,-239.945090944115,-253.878897079589,17,12,531.638387007502,0,0,0,0,1.73141684653724e-05,0.000258800802262588,1.96932442344335e-06,2.63707176577601e-05,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___RNAseq.g37010.t1",0.0547931004070745,0.167241793279414,-216.074590285599,-221.491099871524,17,12,264.663250255248,0,0,0,0,2.12351322390506e-06,4.55737442183163e-05,0.816501321261635,1,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___TS.g7066.t1",0.148750200311974,0.337553692054033,-311.413396289464,-315.482795968204,17,12,1798.64076675461,0,0,0,0,0.0535908230913841,0.150335099384361,0.32106235705792,0.705296434366341,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g37012.t1",0.0181422610603014,0.0741148265152247,-264.771706097766,-271.586459701258,17,12,1963.62993240331,0,0,0,0,0.00207487063590345,0.0127618116442557,0.532537721893652,0.950838328629129,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g37013.t1",0.717556825211513,0.892172203049142,-259.107064326041,-260.550061410307,17,12,1325.82185323435,0,0,0,0,0.160476806459084,0.316649395340506,0.995974219787665,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g37014.t1",0.08586181839129,0.230278657061728,-256.835767036721,-261.659519589102,17,12,1082.2461318259,0,0,0,0,0.000175634917858561,0.00179263196860456,0.00166985336799712,0.0104740917218398,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g37015.t1",0.564575960024735,0.783521334863901,-330.064017565144,-332.011704265491,17,12,3605.12570608879,0,0,0,0,0.834203180402734,0.888916651738423,0.0852332035265559,0.269303986234437,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g37016.t1",0.53108991804195,0.756698766169346,-188.847579313815,-190.911750072469,17,12,61.6741094096465,0,0,0,0,0.408057963713949,0.56707452403732,0.3023106312739,0.677861583158238,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g37017.t1",0.753223390862707,0.913890602067409,-220.927979145255,-222.254720314774,17,12,89.437249332793,0,0,0,0,0.028806647754651,0.095363981107899,0.313300321586526,0.694174769971796,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g37018.t1",0.0001226259768714,0.00136884453450833,-402.857194773058,-415.500753447511,17,12,32196.7637427819,0,0,0,0,4.45196566226162e-05,0.00057615137553458,4.22330124165358e-05,0.000410316148079156,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.47378_t",0.248815147172672,0.475369798925552,-357.603232490735,-360.923260278239,17,12,6694.69569117233,0,0,0,0,1.33005272822847e-05,0.000207142632192891,0.515333241754136,0.935214831793739,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___RNAseq.g37020.t1",0.989872519074154,1,-342.267883279757,-342.54655958463,17,12,4423.71671361789,0,0,0,0,0.686157836752603,0.781712284655979,0.193219674467045,0.495718518506048,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g7079.t1",0.543817381449192,0.767857192824952,-290.692168606431,-292.711659205,17,12,619.491381860953,0,0,0,0,0.745631014035198,0.823827399893698,0.981737425381791,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g7080.t1",0.534280750713338,0.75949910119094,-221.77856846297,-223.831487601719,17,12,88.6054125599007,0,0,0,0,0.867526150635562,0.914354572876329,0.36969766504365,0.771470493342005,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g37023.t1",0.0138771457314586,0.060041033789835,-240.03460921618,-247.178849930745,17,12,357.050656400728,0,0,0,0,0.107803281682285,0.243119305155398,4.35560891067055e-06,5.37775611461494e-05,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___TS.g7082.t1",1.69451912199733e-06,3.6946656421578e-05,-167.99509620248,-185.365748569303,17,12,98.9997021957989,0,0,0,0,0.00588709047328321,0.0291199515453918,0.00269548858223668,0.0158376402950438,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g7084.t1",0.0227196259633601,0.0879700959114457,-275.883321066661,-282.418974754753,17,12,1702.92840719842,0,0,0,0,0.0197631265062459,0.0725540157938548,0.319413018122645,0.702610911153556,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g7085.t1",0.490601768937731,0.722321128021659,-202.968928960113,-205.179136291298,17,12,108.742567575829,0,0,0,0,0.0714919837508667,0.183715287307185,0.728173496541591,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g37026.t1",0.0696344009588371,0.198809770211522,-227.229503281592,-232.331933512645,17,12,348.878767931349,0,0,0,0,0.00220163817234907,0.0133909623949487,0.675183526733509,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g37027.t1",5.1241771311993e-05,0.000662291089779449,-212.029182744078,-225.648709575154,17,12,185.40313034969,0,0,0,0,1.76240845703616e-09,1.01200587907941e-07,0.0604075562651205,0.205937339730479,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___TS.g7088.t1",0.000961868708751137,0.00738873310636022,-230.209873994149,-240.512191047894,17,12,306.451267350118,0,0,0,0,3.27921512870921e-06,6.49133578998234e-05,0.000866445134896386,0.00595237213074542,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___RNAseq.g37029.t1",0.31252202533919,0.54933258677596,-186.7668029211,-189.734672837212,17,12,111.148958627268,0,0,0,0,0.144017178383161,0.294604179779109,0.0169959733895658,0.0742733663042779,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___TS.g7090.t1",0.436035182475625,0.673184802107424,-122.879889911661,-125.298628335593,17,12,6.8068280415405,0,0,0,0,0.652577345006562,0.757392468038667,0.63509715450446,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g37031.t1",0.0815422127081179,0.222127881148331,-267.800821924692,-272.693637592701,17,12,575.047144835917,0,0,0,0,0.000981833068849757,0.00708280393397755,0.726755479970679,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g37032.t1",1.20547639137395e-14,2.45078237432775e-12,-292.324525756193,-329.554857593796,17,12,711.232189173732,0,0,0,0,5.01791630382012e-29,6.56452537676711e-26,0.262229066058527,0.615668638849256,TRUE,FALSE,FALSE,"Transient"
"Montipora_capitata_HIv3___RNAseq.g37033.t3",0.842118147607393,0.961795139243077,-242.045953056829,-243.071188991897,17,12,773.135114636161,0,0,0,0,0.931961896299794,0.962280000609605,0.952106882659476,1,FALSE,FALSE,FALSE,"Other"
"Montipora_capitata_HIv3___RNAseq.g37034.t1",0.0017645341112965,0.0119529835695213,-202.209451608445,-211.809111433891,17,12,260.132257886288,0,0,0,0,0.0303595315285221,0.0991197856078235,5.49622195495944e-06,6.62828947506111e-05,FALSE,TRUE,FALSE,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g37035.t1",4.62218396097121e-15,1.0151598043917e-12,-268.538945274499,-306.766481603481,17,12,1935.89281433722,0,0,0,0,1.43590920248032e-17,4.36414868620508e-15,1.86718385861258e-06,2.51550823279752e-05,TRUE,FALSE,FALSE,"Transient"
