"","DateTimeEST","TempC","IntensityLux","Tank","Treatment"
"416",2025-06-26 18:39:41,25.416,204.5,"Tank1","Control"
"417",2025-06-26 18:44:41,25.416,269.1,"Tank1","Control"
"418",2025-06-26 18:49:41,25.416,322.9,"Tank1","Control"
"419",2025-06-26 18:54:41,25.319,193.8,"Tank1","Control"
"420",2025-06-26 18:59:41,25.319,236.8,"Tank1","Control"
"421",2025-06-26 19:04:41,25.319,86.1,"Tank1","Control"
"422",2025-06-26 19:09:41,25.319,96.9,"Tank1","Control"
"423",2025-06-26 19:14:41,25.319,96.9,"Tank1","Control"
"424",2025-06-26 19:19:41,25.416,193.8,"Tank1","Control"
"425",2025-06-26 19:24:41,25.416,21.5,"Tank1","Control"
"426",2025-06-26 19:29:41,25.416,129.2,"Tank1","Control"
"427",2025-06-26 19:34:41,25.416,64.6,"Tank1","Control"
"428",2025-06-26 19:39:41,25.319,0,"Tank1","Control"
"429",2025-06-26 19:44:41,25.319,53.8,"Tank1","Control"
"430",2025-06-26 19:49:41,25.319,10.8,"Tank1","Control"
"431",2025-06-26 19:54:41,25.319,0,"Tank1","Control"
"432",2025-06-26 19:59:41,25.222,0,"Tank1","Control"
"433",2025-06-26 20:04:41,25.416,0,"Tank1","Control"
"434",2025-06-26 20:09:41,25.513,0,"Tank1","Control"
"435",2025-06-26 20:14:41,25.416,0,"Tank1","Control"
"436",2025-06-26 20:19:41,25.416,0,"Tank1","Control"
"437",2025-06-26 20:24:41,25.416,0,"Tank1","Control"
"438",2025-06-26 20:29:41,25.319,0,"Tank1","Control"
"439",2025-06-26 20:34:41,25.319,0,"Tank1","Control"
"440",2025-06-26 20:39:41,25.319,0,"Tank1","Control"
"441",2025-06-26 20:44:41,25.319,0,"Tank1","Control"
"442",2025-06-26 20:49:41,25.222,0,"Tank1","Control"
"443",2025-06-26 20:54:41,25.319,0,"Tank1","Control"
"444",2025-06-26 20:59:41,25.513,0,"Tank1","Control"
"445",2025-06-26 21:04:41,25.513,0,"Tank1","Control"
"446",2025-06-26 21:09:41,25.513,0,"Tank1","Control"
"447",2025-06-26 21:14:41,25.416,0,"Tank1","Control"
"448",2025-06-26 21:19:41,25.416,0,"Tank1","Control"
"449",2025-06-26 21:24:41,25.319,0,"Tank1","Control"
"450",2025-06-26 21:29:41,25.319,0,"Tank1","Control"
"451",2025-06-26 21:34:41,25.319,0,"Tank1","Control"
"452",2025-06-26 21:39:41,25.319,0,"Tank1","Control"
"453",2025-06-26 21:44:41,25.222,0,"Tank1","Control"
"454",2025-06-26 21:49:41,25.319,0,"Tank1","Control"
"455",2025-06-26 21:54:41,25.416,0,"Tank1","Control"
"456",2025-06-26 21:59:41,25.416,0,"Tank1","Control"
"457",2025-06-26 22:04:41,25.416,0,"Tank1","Control"
"458",2025-06-26 22:09:41,25.416,0,"Tank1","Control"
"459",2025-06-26 22:14:41,25.319,0,"Tank1","Control"
"460",2025-06-26 22:19:41,25.319,0,"Tank1","Control"
"461",2025-06-26 22:24:41,25.319,0,"Tank1","Control"
"462",2025-06-26 22:29:41,25.319,0,"Tank1","Control"
"463",2025-06-26 22:34:41,25.222,0,"Tank1","Control"
"464",2025-06-26 22:39:41,25.416,0,"Tank1","Control"
"465",2025-06-26 22:44:41,25.513,0,"Tank1","Control"
"466",2025-06-26 22:49:41,25.416,0,"Tank1","Control"
"467",2025-06-26 22:54:41,25.416,0,"Tank1","Control"
"468",2025-06-26 22:59:41,25.416,0,"Tank1","Control"
"469",2025-06-26 23:04:41,25.319,0,"Tank1","Control"
"470",2025-06-26 23:09:41,25.319,0,"Tank1","Control"
"471",2025-06-26 23:14:41,25.319,0,"Tank1","Control"
"472",2025-06-26 23:19:41,25.319,0,"Tank1","Control"
"473",2025-06-26 23:24:41,25.222,0,"Tank1","Control"
"474",2025-06-26 23:29:41,25.416,0,"Tank1","Control"
"475",2025-06-26 23:34:41,25.416,0,"Tank1","Control"
"476",2025-06-26 23:39:41,25.416,0,"Tank1","Control"
"477",2025-06-26 23:44:41,25.416,0,"Tank1","Control"
"478",2025-06-26 23:49:41,25.319,0,"Tank1","Control"
"479",2025-06-26 23:54:41,25.319,0,"Tank1","Control"
"480",2025-06-26 23:59:41,25.319,0,"Tank1","Control"
"481",2025-06-27 00:04:41,25.319,0,"Tank1","Control"
"482",2025-06-27 00:09:41,25.222,0,"Tank1","Control"
"483",2025-06-27 00:14:41,25.319,0,"Tank1","Control"
"484",2025-06-27 00:19:41,25.513,0,"Tank1","Control"
"485",2025-06-27 00:24:41,25.513,0,"Tank1","Control"
"486",2025-06-27 00:29:41,25.416,0,"Tank1","Control"
"487",2025-06-27 00:34:41,25.416,0,"Tank1","Control"
"488",2025-06-27 00:39:41,25.319,0,"Tank1","Control"
"489",2025-06-27 00:44:41,25.319,0,"Tank1","Control"
"490",2025-06-27 00:49:41,25.319,0,"Tank1","Control"
"491",2025-06-27 00:54:41,25.319,0,"Tank1","Control"
"492",2025-06-27 00:59:41,25.319,0,"Tank1","Control"
"493",2025-06-27 01:04:41,25.319,0,"Tank1","Control"
"494",2025-06-27 01:09:41,25.222,0,"Tank1","Control"
"495",2025-06-27 01:14:41,25.319,0,"Tank1","Control"
"496",2025-06-27 01:19:41,25.319,0,"Tank1","Control"
"497",2025-06-27 01:24:41,25.319,0,"Tank1","Control"
"498",2025-06-27 01:29:41,25.319,0,"Tank1","Control"
"499",2025-06-27 01:34:41,25.319,0,"Tank1","Control"
"500",2025-06-27 01:39:41,25.319,0,"Tank1","Control"
"501",2025-06-27 01:44:41,25.319,0,"Tank1","Control"
"502",2025-06-27 01:49:41,25.319,0,"Tank1","Control"
"503",2025-06-27 01:54:41,25.319,0,"Tank1","Control"
"504",2025-06-27 01:59:41,25.319,0,"Tank1","Control"
"505",2025-06-27 02:04:41,25.222,0,"Tank1","Control"
"506",2025-06-27 02:09:41,25.222,0,"Tank1","Control"
"507",2025-06-27 02:14:41,25.319,0,"Tank1","Control"
"508",2025-06-27 02:19:41,25.319,0,"Tank1","Control"
"509",2025-06-27 02:24:41,25.319,0,"Tank1","Control"
"510",2025-06-27 02:29:41,25.319,0,"Tank1","Control"
"511",2025-06-27 02:34:41,25.319,0,"Tank1","Control"
"512",2025-06-27 02:39:41,25.319,0,"Tank1","Control"
"513",2025-06-27 02:44:41,25.319,0,"Tank1","Control"
"514",2025-06-27 02:49:41,25.319,0,"Tank1","Control"
"515",2025-06-27 02:54:41,25.319,0,"Tank1","Control"
"516",2025-06-27 02:59:41,25.319,0,"Tank1","Control"
"517",2025-06-27 03:04:41,25.319,0,"Tank1","Control"
"518",2025-06-27 03:09:41,25.319,0,"Tank1","Control"
"519",2025-06-27 03:14:41,25.319,0,"Tank1","Control"
"520",2025-06-27 03:19:41,25.222,0,"Tank1","Control"
"521",2025-06-27 03:24:41,25.319,0,"Tank1","Control"
"522",2025-06-27 03:29:41,25.416,0,"Tank1","Control"
"523",2025-06-27 03:34:41,25.416,0,"Tank1","Control"
"524",2025-06-27 03:39:41,25.416,0,"Tank1","Control"
"525",2025-06-27 03:44:41,25.416,0,"Tank1","Control"
"526",2025-06-27 03:49:41,25.416,0,"Tank1","Control"
"527",2025-06-27 03:54:41,25.319,0,"Tank1","Control"
"528",2025-06-27 03:59:41,25.319,0,"Tank1","Control"
"529",2025-06-27 04:04:41,25.319,0,"Tank1","Control"
"530",2025-06-27 04:09:41,25.319,0,"Tank1","Control"
"531",2025-06-27 04:14:41,25.319,0,"Tank1","Control"
"532",2025-06-27 04:19:41,25.319,0,"Tank1","Control"
"533",2025-06-27 04:24:41,25.319,0,"Tank1","Control"
"534",2025-06-27 04:29:41,25.222,0,"Tank1","Control"
"535",2025-06-27 04:34:41,25.319,0,"Tank1","Control"
"536",2025-06-27 04:39:41,25.416,0,"Tank1","Control"
"537",2025-06-27 04:44:41,25.416,0,"Tank1","Control"
"538",2025-06-27 04:49:41,25.416,0,"Tank1","Control"
"539",2025-06-27 04:54:41,25.416,0,"Tank1","Control"
"540",2025-06-27 04:59:41,25.319,0,"Tank1","Control"
"541",2025-06-27 05:04:41,25.319,0,"Tank1","Control"
"542",2025-06-27 05:09:41,25.319,0,"Tank1","Control"
"543",2025-06-27 05:14:41,25.319,0,"Tank1","Control"
"544",2025-06-27 05:19:41,25.319,0,"Tank1","Control"
"545",2025-06-27 05:24:41,25.319,0,"Tank1","Control"
"546",2025-06-27 05:29:41,25.319,0,"Tank1","Control"
"547",2025-06-27 05:34:41,25.319,0,"Tank1","Control"
"548",2025-06-27 05:39:41,25.222,0,"Tank1","Control"
"549",2025-06-27 05:44:41,25.222,0,"Tank1","Control"
"550",2025-06-27 05:49:41,25.319,0,"Tank1","Control"
"551",2025-06-27 05:54:41,25.319,0,"Tank1","Control"
"552",2025-06-27 05:59:41,25.319,0,"Tank1","Control"
"553",2025-06-27 06:04:41,25.319,0,"Tank1","Control"
"554",2025-06-27 06:09:41,25.319,0,"Tank1","Control"
"555",2025-06-27 06:14:41,25.319,0,"Tank1","Control"
"556",2025-06-27 06:19:41,25.319,0,"Tank1","Control"
"557",2025-06-27 06:24:41,25.222,0,"Tank1","Control"
"558",2025-06-27 06:29:41,25.319,0,"Tank1","Control"
"559",2025-06-27 06:34:41,25.416,0,"Tank1","Control"
"560",2025-06-27 06:39:41,25.416,0,"Tank1","Control"
"561",2025-06-27 06:44:41,25.416,0,"Tank1","Control"
"562",2025-06-27 06:49:41,25.416,0,"Tank1","Control"
"563",2025-06-27 06:54:41,25.416,0,"Tank1","Control"
"564",2025-06-27 06:59:41,25.416,0,"Tank1","Control"
"565",2025-06-27 07:04:41,25.319,0,"Tank1","Control"
"566",2025-06-27 07:09:41,25.319,0,"Tank1","Control"
"567",2025-06-27 07:14:41,25.319,0,"Tank1","Control"
"568",2025-06-27 07:19:41,25.319,0,"Tank1","Control"
"569",2025-06-27 07:24:41,25.319,0,"Tank1","Control"
"570",2025-06-27 07:29:41,25.319,0,"Tank1","Control"
"571",2025-06-27 07:34:41,25.319,0,"Tank1","Control"
"572",2025-06-27 07:39:41,25.222,0,"Tank1","Control"
"573",2025-06-27 07:44:41,25.416,0,"Tank1","Control"
"574",2025-06-27 07:49:41,25.416,0,"Tank1","Control"
"575",2025-06-27 07:54:41,25.416,0,"Tank1","Control"
"576",2025-06-27 07:59:41,25.416,0,"Tank1","Control"
"577",2025-06-27 08:04:41,25.416,0,"Tank1","Control"
"578",2025-06-27 08:09:41,25.319,0,"Tank1","Control"
"579",2025-06-27 08:14:41,25.319,21.5,"Tank1","Control"
"580",2025-06-27 08:19:41,25.319,0,"Tank1","Control"
"581",2025-06-27 08:24:41,25.319,21.5,"Tank1","Control"
"582",2025-06-27 08:29:41,25.319,64.6,"Tank1","Control"
"583",2025-06-27 08:34:41,25.319,32.3,"Tank1","Control"
"584",2025-06-27 08:39:41,25.319,96.9,"Tank1","Control"
"585",2025-06-27 08:44:41,25.319,96.9,"Tank1","Control"
"586",2025-06-27 08:49:41,25.319,107.6,"Tank1","Control"
"587",2025-06-27 08:54:41,25.416,107.6,"Tank1","Control"
"588",2025-06-27 08:59:41,25.416,172.2,"Tank1","Control"
"589",2025-06-27 09:04:41,25.416,172.2,"Tank1","Control"
"590",2025-06-27 09:09:41,25.416,269.1,"Tank1","Control"
"591",2025-06-27 09:14:41,25.416,258.3,"Tank1","Control"
"592",2025-06-27 09:19:41,25.319,290.6,"Tank1","Control"
"593",2025-06-27 09:24:41,25.319,322.9,"Tank1","Control"
"594",2025-06-27 09:29:41,25.319,247.6,"Tank1","Control"
"595",2025-06-27 09:34:41,25.319,269.1,"Tank1","Control"
"596",2025-06-27 09:39:41,25.319,419.8,"Tank1","Control"
"597",2025-06-27 09:44:41,25.319,452.1,"Tank1","Control"
"598",2025-06-27 09:49:41,25.319,452.1,"Tank1","Control"
"599",2025-06-27 09:54:41,25.319,441.3,"Tank1","Control"
"600",2025-06-27 09:59:41,25.416,430.6,"Tank1","Control"
"601",2025-06-27 10:04:41,25.513,559.7,"Tank1","Control"
"602",2025-06-27 10:09:41,25.513,516.7,"Tank1","Control"
"603",2025-06-27 10:14:41,25.513,516.7,"Tank1","Control"
"604",2025-06-27 10:19:41,25.416,581.3,"Tank1","Control"
"605",2025-06-27 10:24:41,25.416,549,"Tank1","Control"
"606",2025-06-27 10:29:41,25.416,710.4,"Tank1","Control"
"607",2025-06-27 10:34:41,25.416,656.6,"Tank1","Control"
"608",2025-06-27 10:39:41,25.416,753.5,"Tank1","Control"
"609",2025-06-27 10:44:41,25.416,645.8,"Tank1","Control"
"610",2025-06-27 10:49:41,25.319,710.4,"Tank1","Control"
"611",2025-06-27 10:54:41,25.319,731.9,"Tank1","Control"
"612",2025-06-27 10:59:41,25.319,871.9,"Tank1","Control"
"613",2025-06-27 11:04:41,25.319,871.9,"Tank1","Control"
"614",2025-06-27 11:09:41,25.319,861.1,"Tank1","Control"
"615",2025-06-27 11:14:41,25.319,861.1,"Tank1","Control"
"616",2025-06-27 11:19:41,25.319,893.4,"Tank1","Control"
"617",2025-06-27 11:24:41,25.319,904.2,"Tank1","Control"
"618",2025-06-27 11:29:41,25.319,904.2,"Tank1","Control"
"619",2025-06-27 11:34:41,25.416,958,"Tank1","Control"
"620",2025-06-27 11:39:41,25.416,990.3,"Tank1","Control"
"621",2025-06-27 11:44:41,25.416,1033.3,"Tank1","Control"
"622",2025-06-27 11:49:41,25.416,1076.4,"Tank1","Control"
"623",2025-06-27 11:54:41,25.416,1033.3,"Tank1","Control"
"624",2025-06-27 11:59:41,25.416,1162.5,"Tank1","Control"
"625",2025-06-27 12:04:41,25.416,1119.5,"Tank1","Control"
"626",2025-06-27 12:09:41,25.416,1119.5,"Tank1","Control"
"627",2025-06-27 12:14:41,25.319,1108.7,"Tank1","Control"
"628",2025-06-27 12:19:41,25.416,1097.9,"Tank1","Control"
"629",2025-06-27 12:24:41,25.319,1141,"Tank1","Control"
"630",2025-06-27 12:29:41,25.319,1108.7,"Tank1","Control"
"631",2025-06-27 12:34:41,25.319,1044.1,"Tank1","Control"
"632",2025-06-27 12:39:41,25.319,990.3,"Tank1","Control"
"633",2025-06-27 12:44:41,25.319,979.5,"Tank1","Control"
"634",2025-06-27 12:49:41,25.319,807.3,"Tank1","Control"
"635",2025-06-27 12:54:41,25.319,775,"Tank1","Control"
"636",2025-06-27 12:59:41,24.931,581.3,"Tank1","Control"
"637",2025-06-27 13:04:41,25.513,699.7,"Tank1","Control"
"638",2025-06-27 13:09:41,25.708,699.7,"Tank1","Control"
"639",2025-06-27 13:14:41,25.708,904.2,"Tank1","Control"
"640",2025-06-27 13:19:41,25.61,904.2,"Tank1","Control"
"641",2025-06-27 13:24:41,25.513,861.1,"Tank1","Control"
"642",2025-06-27 13:29:41,25.319,818.1,"Tank1","Control"
"643",2025-06-27 13:34:41,25.319,818.1,"Tank1","Control"
"644",2025-06-27 13:39:41,25.319,828.8,"Tank1","Control"
"645",2025-06-27 13:44:41,25.319,775,"Tank1","Control"
"646",2025-06-27 13:49:41,25.513,861.1,"Tank1","Control"
"647",2025-06-27 13:54:41,25.513,839.6,"Tank1","Control"
"648",2025-06-27 13:59:41,25.513,861.1,"Tank1","Control"
"649",2025-06-27 14:04:41,25.416,818.1,"Tank1","Control"
"650",2025-06-27 14:09:41,25.416,828.8,"Tank1","Control"
"651",2025-06-27 14:14:41,25.416,861.1,"Tank1","Control"
"652",2025-06-27 14:19:41,25.416,871.9,"Tank1","Control"
"653",2025-06-27 14:24:41,25.319,904.2,"Tank1","Control"
"654",2025-06-27 14:29:41,25.319,904.2,"Tank1","Control"
"655",2025-06-27 14:34:41,25.319,839.6,"Tank1","Control"
"656",2025-06-27 14:39:41,25.319,861.1,"Tank1","Control"
"657",2025-06-27 14:44:41,25.319,850.4,"Tank1","Control"
"658",2025-06-27 14:49:41,25.513,1001,"Tank1","Control"
"659",2025-06-27 14:54:41,25.513,871.9,"Tank1","Control"
"660",2025-06-27 14:59:41,25.513,871.9,"Tank1","Control"
"661",2025-06-27 15:04:41,25.513,828.8,"Tank1","Control"
"662",2025-06-27 15:09:41,25.513,818.1,"Tank1","Control"
"663",2025-06-27 15:14:41,25.416,882.6,"Tank1","Control"
"664",2025-06-27 15:19:41,25.416,871.9,"Tank1","Control"
"665",2025-06-27 15:24:41,25.416,882.6,"Tank1","Control"
"666",2025-06-27 15:29:41,25.416,882.6,"Tank1","Control"
"667",2025-06-27 15:34:41,25.416,861.1,"Tank1","Control"
"668",2025-06-27 15:39:41,25.319,893.4,"Tank1","Control"
"669",2025-06-27 15:44:41,25.319,861.1,"Tank1","Control"
"670",2025-06-27 15:49:41,25.319,871.9,"Tank1","Control"
"671",2025-06-27 15:54:41,25.319,871.9,"Tank1","Control"
"672",2025-06-27 15:59:41,25.319,861.1,"Tank1","Control"
"673",2025-06-27 16:04:41,25.319,839.6,"Tank1","Control"
"674",2025-06-27 16:09:41,25.319,775,"Tank1","Control"
"675",2025-06-27 16:14:41,25.319,753.5,"Tank1","Control"
"676",2025-06-27 16:19:41,25.319,731.9,"Tank1","Control"
"677",2025-06-27 16:24:41,25.319,688.9,"Tank1","Control"
"678",2025-06-27 16:29:41,25.319,710.4,"Tank1","Control"
"679",2025-06-27 16:34:41,25.319,688.9,"Tank1","Control"
"680",2025-06-27 16:39:41,25.319,688.9,"Tank1","Control"
"681",2025-06-27 16:44:41,25.319,667.4,"Tank1","Control"
"682",2025-06-27 16:49:41,25.319,645.8,"Tank1","Control"
"683",2025-06-27 16:54:41,25.319,592,"Tank1","Control"
"684",2025-06-27 16:59:41,25.319,602.8,"Tank1","Control"
"685",2025-06-27 17:04:41,25.319,549,"Tank1","Control"
"686",2025-06-27 17:09:41,25.319,527.4,"Tank1","Control"
"687",2025-06-27 17:14:41,25.319,484.4,"Tank1","Control"
"688",2025-06-27 17:19:41,25.416,538.2,"Tank1","Control"
"689",2025-06-27 17:24:41,25.416,462.9,"Tank1","Control"
"690",2025-06-27 17:29:41,25.416,495.1,"Tank1","Control"
"691",2025-06-27 17:34:41,25.416,462.9,"Tank1","Control"
"692",2025-06-27 17:39:41,25.416,430.6,"Tank1","Control"
"693",2025-06-27 17:44:41,25.416,430.6,"Tank1","Control"
"694",2025-06-27 17:49:41,25.319,333.7,"Tank1","Control"
"695",2025-06-27 17:54:41,25.319,333.7,"Tank1","Control"
"696",2025-06-27 17:59:41,25.319,355.2,"Tank1","Control"
"697",2025-06-27 18:04:41,25.319,344.4,"Tank1","Control"
"698",2025-06-27 18:09:41,25.319,279.9,"Tank1","Control"
"699",2025-06-27 18:14:41,25.319,322.9,"Tank1","Control"
"700",2025-06-27 18:19:41,25.416,193.8,"Tank1","Control"
"701",2025-06-27 18:24:41,25.416,172.2,"Tank1","Control"
"702",2025-06-27 18:29:41,25.319,150.7,"Tank1","Control"
"703",2025-06-27 18:34:41,25.319,139.9,"Tank1","Control"
"704",2025-06-27 18:39:41,25.319,193.8,"Tank1","Control"
"705",2025-06-27 18:44:41,25.319,258.3,"Tank1","Control"
"706",2025-06-27 18:49:41,25.319,118.4,"Tank1","Control"
"707",2025-06-27 18:54:41,25.222,129.2,"Tank1","Control"
"708",2025-06-27 18:59:41,25.319,150.7,"Tank1","Control"
"709",2025-06-27 19:04:41,25.319,129.2,"Tank1","Control"
"710",2025-06-27 19:09:41,25.319,107.6,"Tank1","Control"
"711",2025-06-27 19:14:41,25.319,10.8,"Tank1","Control"
"712",2025-06-27 19:19:41,25.319,43.1,"Tank1","Control"
"713",2025-06-27 19:24:41,25.319,32.3,"Tank1","Control"
"714",2025-06-27 19:29:41,25.319,0,"Tank1","Control"
"715",2025-06-27 19:34:41,25.222,43.1,"Tank1","Control"
"716",2025-06-27 19:39:41,25.319,75.3,"Tank1","Control"
"717",2025-06-27 19:44:41,25.416,10.8,"Tank1","Control"
"718",2025-06-27 19:49:41,25.319,21.5,"Tank1","Control"
"719",2025-06-27 19:54:41,25.319,0,"Tank1","Control"
"720",2025-06-27 19:59:41,25.319,0,"Tank1","Control"
"721",2025-06-27 20:04:41,25.319,0,"Tank1","Control"
"722",2025-06-27 20:09:41,25.319,0,"Tank1","Control"
"723",2025-06-27 20:14:41,25.222,0,"Tank1","Control"
"724",2025-06-27 20:19:41,25.319,0,"Tank1","Control"
"725",2025-06-27 20:24:41,25.416,0,"Tank1","Control"
"726",2025-06-27 20:29:41,25.416,0,"Tank1","Control"
"727",2025-06-27 20:34:41,25.319,0,"Tank1","Control"
"728",2025-06-27 20:39:41,25.319,0,"Tank1","Control"
"729",2025-06-27 20:44:41,25.319,0,"Tank1","Control"
"730",2025-06-27 20:49:41,25.319,0,"Tank1","Control"
"731",2025-06-27 20:54:41,25.319,0,"Tank1","Control"
"732",2025-06-27 20:59:41,25.222,0,"Tank1","Control"
"733",2025-06-27 21:04:41,25.319,0,"Tank1","Control"
"734",2025-06-27 21:09:41,25.416,0,"Tank1","Control"
"735",2025-06-27 21:14:41,25.416,0,"Tank1","Control"
"736",2025-06-27 21:19:41,25.416,0,"Tank1","Control"
"737",2025-06-27 21:24:41,25.416,0,"Tank1","Control"
"738",2025-06-27 21:29:41,25.319,0,"Tank1","Control"
"739",2025-06-27 21:34:41,25.319,0,"Tank1","Control"
"740",2025-06-27 21:39:41,25.319,0,"Tank1","Control"
"741",2025-06-27 21:44:41,25.319,0,"Tank1","Control"
"742",2025-06-27 21:49:41,25.222,0,"Tank1","Control"
"743",2025-06-27 21:54:41,25.222,0,"Tank1","Control"
"744",2025-06-27 21:59:41,25.319,0,"Tank1","Control"
"745",2025-06-27 22:04:41,25.319,0,"Tank1","Control"
"746",2025-06-27 22:09:41,25.319,0,"Tank1","Control"
"747",2025-06-27 22:14:41,25.319,0,"Tank1","Control"
"748",2025-06-27 22:19:41,25.222,0,"Tank1","Control"
"749",2025-06-27 22:24:41,25.222,0,"Tank1","Control"
"750",2025-06-27 22:29:41,25.319,0,"Tank1","Control"
"751",2025-06-27 22:34:41,25.416,0,"Tank1","Control"
"752",2025-06-27 22:39:41,25.416,0,"Tank1","Control"
"753",2025-06-27 22:44:41,25.416,0,"Tank1","Control"
"754",2025-06-27 22:49:41,25.416,0,"Tank1","Control"
"755",2025-06-27 22:54:41,25.319,0,"Tank1","Control"
"756",2025-06-27 22:59:41,25.319,0,"Tank1","Control"
"757",2025-06-27 23:04:41,25.319,0,"Tank1","Control"
"758",2025-06-27 23:09:41,25.319,0,"Tank1","Control"
"759",2025-06-27 23:14:41,25.319,0,"Tank1","Control"
"760",2025-06-27 23:19:41,25.319,0,"Tank1","Control"
"761",2025-06-27 23:24:41,25.222,0,"Tank1","Control"
"762",2025-06-27 23:29:41,25.416,0,"Tank1","Control"
"763",2025-06-27 23:34:41,25.513,0,"Tank1","Control"
"764",2025-06-27 23:39:41,25.513,0,"Tank1","Control"
"765",2025-06-27 23:44:41,25.416,0,"Tank1","Control"
"766",2025-06-27 23:49:41,25.416,0,"Tank1","Control"
"767",2025-06-27 23:54:41,25.416,0,"Tank1","Control"
"768",2025-06-27 23:59:41,25.416,0,"Tank1","Control"
"769",2025-06-28 00:04:41,25.319,0,"Tank1","Control"
"770",2025-06-28 00:09:41,25.319,0,"Tank1","Control"
"771",2025-06-28 00:14:41,25.319,0,"Tank1","Control"
"772",2025-06-28 00:19:41,25.319,0,"Tank1","Control"
"773",2025-06-28 00:24:41,25.319,0,"Tank1","Control"
"774",2025-06-28 00:29:41,25.319,0,"Tank1","Control"
"775",2025-06-28 00:34:41,25.319,0,"Tank1","Control"
"776",2025-06-28 00:39:41,25.222,0,"Tank1","Control"
"777",2025-06-28 00:44:41,25.222,0,"Tank1","Control"
"778",2025-06-28 00:49:41,25.416,0,"Tank1","Control"
"779",2025-06-28 00:54:41,25.513,0,"Tank1","Control"
"780",2025-06-28 00:59:41,25.416,0,"Tank1","Control"
"781",2025-06-28 01:04:41,25.416,0,"Tank1","Control"
"782",2025-06-28 01:09:41,25.416,0,"Tank1","Control"
"783",2025-06-28 01:14:41,25.319,0,"Tank1","Control"
"784",2025-06-28 01:19:41,25.319,0,"Tank1","Control"
"785",2025-06-28 01:24:41,25.319,0,"Tank1","Control"
"786",2025-06-28 01:29:41,25.319,0,"Tank1","Control"
"787",2025-06-28 01:34:41,25.319,0,"Tank1","Control"
"788",2025-06-28 01:39:41,25.319,0,"Tank1","Control"
"789",2025-06-28 01:44:41,25.319,0,"Tank1","Control"
"790",2025-06-28 01:49:41,25.222,0,"Tank1","Control"
"791",2025-06-28 01:54:41,25.416,0,"Tank1","Control"
"792",2025-06-28 01:59:41,25.513,0,"Tank1","Control"
"793",2025-06-28 02:04:41,25.416,0,"Tank1","Control"
"794",2025-06-28 02:09:41,25.416,0,"Tank1","Control"
"795",2025-06-28 02:14:41,25.416,0,"Tank1","Control"
"796",2025-06-28 02:19:41,25.416,0,"Tank1","Control"
"797",2025-06-28 02:24:41,25.416,0,"Tank1","Control"
"798",2025-06-28 02:29:41,25.319,0,"Tank1","Control"
"799",2025-06-28 02:34:41,25.319,0,"Tank1","Control"
"800",2025-06-28 02:39:41,25.319,0,"Tank1","Control"
"801",2025-06-28 02:44:41,25.319,0,"Tank1","Control"
"802",2025-06-28 02:49:41,25.319,0,"Tank1","Control"
"803",2025-06-28 02:54:41,25.319,0,"Tank1","Control"
"804",2025-06-28 02:59:41,25.222,0,"Tank1","Control"
"805",2025-06-28 03:04:41,25.319,0,"Tank1","Control"
"806",2025-06-28 03:09:41,25.416,0,"Tank1","Control"
"807",2025-06-28 03:14:41,25.416,0,"Tank1","Control"
"808",2025-06-28 03:19:41,25.416,0,"Tank1","Control"
"809",2025-06-28 03:24:41,25.416,0,"Tank1","Control"
"810",2025-06-28 03:29:41,25.319,0,"Tank1","Control"
"811",2025-06-28 03:34:41,25.319,0,"Tank1","Control"
"812",2025-06-28 03:39:41,25.319,0,"Tank1","Control"
"813",2025-06-28 03:44:41,25.319,0,"Tank1","Control"
"814",2025-06-28 03:49:41,25.319,0,"Tank1","Control"
"815",2025-06-28 03:54:41,25.319,0,"Tank1","Control"
"816",2025-06-28 03:59:41,25.319,0,"Tank1","Control"
"817",2025-06-28 04:04:41,25.222,0,"Tank1","Control"
"818",2025-06-28 04:09:41,25.319,0,"Tank1","Control"
"819",2025-06-28 04:14:41,25.319,0,"Tank1","Control"
"820",2025-06-28 04:19:41,25.319,0,"Tank1","Control"
"821",2025-06-28 04:24:41,25.222,0,"Tank1","Control"
"822",2025-06-28 04:29:41,25.222,0,"Tank1","Control"
"823",2025-06-28 04:34:41,25.319,0,"Tank1","Control"
