"Gene","cluster","membership","response_type"
"Montipora_capitata_HIv3___RNAseq.g40600.t1",4,0.752799528195168,"Other"
"Montipora_capitata_HIv3___RNAseq.g40607.t1",5,0.934238228097844,"Transient"
"Montipora_capitata_HIv3___RNAseq.g40608.t1",3,0.704090928933342,"Transient"
"Montipora_capitata_HIv3___RNAseq.g40609.t1",6,0.357645414107178,"Transient"
"Montipora_capitata_HIv3___RNAseq.g40610.t1",4,0.508919983211878,"Other"
"Montipora_capitata_HIv3___RNAseq.g40617.t1",4,0.873917440804238,"Transient"
"Montipora_capitata_HIv3___RNAseq.g40619.t1",1,0.849200344133605,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g40621.t1",4,0.619994443369022,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g40630.t1",3,0.83873463433974,"Other"
"Montipora_capitata_HIv3___RNAseq.g40631.t1",5,0.759191573088424,"Transient"
"Montipora_capitata_HIv3___RNAseq.g40647.t1",5,0.773169344408769,"Transient"
"Montipora_capitata_HIv3___RNAseq.g40652.t1",4,0.485774880090571,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g40674.t1",4,0.884243816027548,"Transient"
"Montipora_capitata_HIv3___RNAseq.g40691.t1",1,0.650169671461658,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g40694.t1",1,0.912616489460103,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g40726.t1",2,0.689153197821919,"Transient"
"Montipora_capitata_HIv3___RNAseq.g40731.t1",1,0.98914678303061,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g40732.t1",4,0.971501082989321,"Transient"
"Montipora_capitata_HIv3___RNAseq.g40746.t1",1,0.58976684236919,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g40755.t1",5,0.59297649676306,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g40757.t1",5,0.704127360263827,"Other"
"Montipora_capitata_HIv3___RNAseq.g40767.t1",6,0.959602397866492,"Other"
"Montipora_capitata_HIv3___RNAseq.g40776.t1",3,0.653671063474264,"Other"
"Montipora_capitata_HIv3___RNAseq.g408.t1",1,0.759283670251718,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g40804.t1",3,0.964847847246714,"Transient"
"Montipora_capitata_HIv3___RNAseq.g40808.t1",4,0.871647248019769,"Other"
"Montipora_capitata_HIv3___RNAseq.g40824.t1",4,0.586653411132163,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g40828.t1",1,0.942147979407063,"Other"
"Montipora_capitata_HIv3___RNAseq.g40835.t1",4,0.954221588769871,"Other"
"Montipora_capitata_HIv3___RNAseq.g40837.t1",2,0.700285136176544,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g40838.t1",1,0.952199699759085,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g40839.t1",2,0.824219174073265,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g40843.t1",3,0.960365416089513,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g40844.t1",1,0.663126218509456,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g40846.t1",4,0.664429833967194,"Transient"
"Montipora_capitata_HIv3___RNAseq.g40851.t1",6,0.453503601129359,"Other"
"Montipora_capitata_HIv3___RNAseq.g40853.t1",1,0.676718452033498,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g40857.t1",1,0.50539781198979,"Other"
"Montipora_capitata_HIv3___RNAseq.g40858.t1",6,0.905904883698402,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g40871.t1",3,0.318548358936344,"Other"
"Montipora_capitata_HIv3___RNAseq.g40874.t1",4,0.402301532625982,"Transient"
"Montipora_capitata_HIv3___RNAseq.g40905.t1",4,0.969621685758747,"Transient"
"Montipora_capitata_HIv3___RNAseq.g40906.t1",3,0.828818749656845,"Transient"
"Montipora_capitata_HIv3___RNAseq.g40907.t1",5,0.491087982110875,"Transient"
"Montipora_capitata_HIv3___RNAseq.g40917.t1",6,0.663331025454524,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g40919.t1",6,0.903648928968641,"Other"
"Montipora_capitata_HIv3___RNAseq.g40920.t1",6,0.959469764789734,"Other"
"Montipora_capitata_HIv3___RNAseq.g40931.t1",1,0.920365959929572,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g40947.t1",5,0.926574754079409,"Other"
"Montipora_capitata_HIv3___RNAseq.g40948.t1",1,0.813673134241742,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g40952.t1",4,0.712879519998056,"Transient"
"Montipora_capitata_HIv3___RNAseq.g40953.t1",6,0.664873079201025,"Other"
"Montipora_capitata_HIv3___RNAseq.g40978.t1",2,0.922240040955984,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g40981.t1",4,0.977059788354342,"Transient"
"Montipora_capitata_HIv3___RNAseq.g40982.t1c",5,0.43264368167587,"Other"
"Montipora_capitata_HIv3___RNAseq.g40991.t1",2,0.948577562045744,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g40993.t1",6,0.785228596634199,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41015.t1a",2,0.917762139634088,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41017.t1",3,0.689551100840845,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41018.t1",3,0.927542578322232,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41021.t1",6,0.636028623685793,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41026.t1c",1,0.984725991222598,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41029.t1",1,0.937004000370969,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41031.t1",6,0.918036134600106,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41033.t1",2,0.827633609568884,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41047.t1",5,0.659919878265991,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41061.t1",4,0.966995856047505,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41066.t1",6,0.539686772500097,"Other"
"Montipora_capitata_HIv3___RNAseq.g41068.t1",6,0.972072975265722,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41069.t1",6,0.850513074729436,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41070.t1a",6,0.987854600210646,"Other"
"Montipora_capitata_HIv3___RNAseq.g41070.t1c",6,0.978648074833579,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41071.t1",6,0.897959226377344,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41076.t1",6,0.991511830756245,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41077.t1",6,0.989895283522081,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41078.t1",6,0.977809151563072,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g411.t1",4,0.762210670953604,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41102.t1",5,0.533037029098749,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41119.t1",2,0.503974422861969,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41130.t1",1,0.489448387071017,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41133.t1b",1,0.487067938216828,"Other"
"Montipora_capitata_HIv3___RNAseq.g41134.t1",6,0.760338227307636,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41135.t1",4,0.491465678547287,"Other"
"Montipora_capitata_HIv3___RNAseq.g41141.t1",4,0.944527993880987,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41142.t2",4,0.952775720960575,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41149.t1",5,0.97688558362343,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41156.t1",3,0.945946022367505,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41160.t1",2,0.828246258639795,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41163.t2",1,0.910809231628415,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41165.t1",5,0.971435863903979,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41167.t1",2,0.95900789041724,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41173.t1",5,0.514422497563779,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41184.t1",1,0.765602616893411,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41185.t1",1,0.550141349079081,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41189.t1",1,0.580334635457329,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41190.t1",2,0.640821750019673,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41196.t1",3,0.630346160222843,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41198.t1",2,0.800550382558029,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41214.t1",3,0.893320339658503,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41223.t1",1,0.745065400208215,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41225.t1",5,0.965274282046821,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41234.t1",4,0.552765202543187,"Other"
"Montipora_capitata_HIv3___RNAseq.g41242.t1",1,0.605582739845342,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41247.t1",1,0.45670247035508,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41251.t1",2,0.770068510282217,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41254.t1",1,0.882497285032693,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41255.t1",6,0.905453087438662,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41259.t1",2,0.919556614843372,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41260.t1",3,0.870871922121542,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41261.t1",1,0.81494313609507,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41276.t1",5,0.737841016674625,"Other"
"Montipora_capitata_HIv3___RNAseq.g4128.t1",2,0.876412648209619,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41280.t1",6,0.606222351269162,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41282.t1",1,0.820208517244848,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41283.t1",5,0.863855890406684,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41284.t1",1,0.650016667048085,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41286.t1",4,0.969600085310222,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41308.t1",4,0.530643416438014,"Other"
"Montipora_capitata_HIv3___RNAseq.g41311.t1",4,0.825208514109463,"Other"
"Montipora_capitata_HIv3___RNAseq.g41317.t1",5,0.586730552865726,"Other"
"Montipora_capitata_HIv3___RNAseq.g41324.t1",2,0.868591061213579,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41325.t1",2,0.659830256767977,"Other"
"Montipora_capitata_HIv3___RNAseq.g41333.t1",3,0.948422865317023,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41341.t1",1,0.463698674618183,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41343.t1",2,0.492530680129133,"Other"
"Montipora_capitata_HIv3___RNAseq.g41347.t1",2,0.78468512867509,"Other"
"Montipora_capitata_HIv3___RNAseq.g41349.t1a",6,0.295065182493728,"Other"
"Montipora_capitata_HIv3___RNAseq.g41349.t1b",6,0.724847898175029,"Other"
"Montipora_capitata_HIv3___RNAseq.g41350.t1",4,0.930281017381007,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41352.t1",1,0.948253898803402,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41358.t1",5,0.981989612136192,"Other"
"Montipora_capitata_HIv3___RNAseq.g41360.t1",4,0.478723424537123,"Other"
"Montipora_capitata_HIv3___RNAseq.g41371.t1",1,0.790847930637199,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41377.t1a",2,0.510684239799232,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41378.t1",3,0.96481268075986,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41379.t1",2,0.834936716179591,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41380.t1",6,0.956098376683642,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41381.t1",1,0.892627761900049,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41394.t1",4,0.730058751665159,"Other"
"Montipora_capitata_HIv3___RNAseq.g41400.t2",5,0.917209988192026,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41401.t1",5,0.788063191211447,"Other"
"Montipora_capitata_HIv3___RNAseq.g41406.t1",6,0.504913298948084,"Other"
"Montipora_capitata_HIv3___RNAseq.g41407.t1",5,0.945215853654737,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41408.t2",5,0.381814829851798,"Other"
"Montipora_capitata_HIv3___RNAseq.g41423.t3",4,0.875263703772228,"Other"
"Montipora_capitata_HIv3___RNAseq.g41430.t1a",4,0.725776987069855,"Other"
"Montipora_capitata_HIv3___RNAseq.g41444.t1",4,0.598203938951378,"Other"
"Montipora_capitata_HIv3___RNAseq.g41445.t1",6,0.950571490645463,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41448.t2",1,0.687971793342344,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41460.t1",5,0.98006398441199,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41461.t1",5,0.957797324353184,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41470.t1",4,0.946971793718087,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41471.t1",4,0.604272635720945,"Other"
"Montipora_capitata_HIv3___RNAseq.g41476.t1",3,0.259511408770191,"Other"
"Montipora_capitata_HIv3___RNAseq.g41480.t1",3,0.274605310277824,"Other"
"Montipora_capitata_HIv3___RNAseq.g41490.t1",1,0.758331870770174,"Other"
"Montipora_capitata_HIv3___RNAseq.g41497.t1",1,0.970383263493325,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41504.t1",6,0.913362487317931,"Other"
"Montipora_capitata_HIv3___RNAseq.g41507.t1",6,0.698411569778439,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41513.t1",6,0.652371328311748,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41514.t1",1,0.551508297440673,"Other"
"Montipora_capitata_HIv3___RNAseq.g41515.t1",6,0.702831047131293,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41516.t1",6,0.885935765300626,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41517.t1",6,0.597722398156294,"Other"
"Montipora_capitata_HIv3___RNAseq.g41518.t1",6,0.905361421560223,"Other"
"Montipora_capitata_HIv3___RNAseq.g41519.t1",6,0.648452059640552,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41520.t1",1,0.507497837182221,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41521.t1",6,0.977351051826766,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41524.t1",2,0.667821157795053,"Other"
"Montipora_capitata_HIv3___RNAseq.g41527.t1",4,0.891414567965901,"Other"
"Montipora_capitata_HIv3___RNAseq.g41532.t1",1,0.757773517740539,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41541.t1a",5,0.458305783436485,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41550.t1",5,0.427861038769294,"Other"
"Montipora_capitata_HIv3___RNAseq.g41559.t1",3,0.897875439346124,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41561.t1",6,0.605590143532944,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41564.t1",3,0.547213258737929,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41567.t1",4,0.958790245713728,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41571.t1",6,0.631402749234946,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41572.t1",4,0.666123614786339,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41573.t1",2,0.629443421071368,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41575.t1",6,0.874569617788252,"Other"
"Montipora_capitata_HIv3___RNAseq.g41581.t1",3,0.708948599850393,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41584.t1",2,0.970627474724776,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41586.t1",6,0.66318931899429,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41587.t1",1,0.676098150935627,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g416.t1",6,0.344002315466763,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41600.t1",6,0.453059645866152,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41618.t1",1,0.982047752111786,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41643.t1",6,0.945408060000222,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41660.t1",3,0.918162714262805,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41661.t1",3,0.966964328823854,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41680.t1a",1,0.378487307701915,"Other"
"Montipora_capitata_HIv3___RNAseq.g41681.t1",5,0.972670709160714,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41682.t1",2,0.861463766848346,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41685.t1",2,0.836597069970817,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41688.t1",3,0.896233234012402,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41691.t2",3,0.722066008142596,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41697.t1",3,0.608542621955747,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41704.t3b",2,0.937062761230751,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41722.t1",1,0.516274610262134,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41723.t1",6,0.568692235936627,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41734.t1",2,0.919741624166048,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41737.t1",5,0.845152552515715,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41738.t1",4,0.909688802425226,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41751.t1",1,0.946502335142763,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41757.t1",5,0.844802839602436,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41759.t1",2,0.90574052686673,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41762.t1",4,0.467705469124318,"Other"
"Montipora_capitata_HIv3___RNAseq.g41854.t1b",3,0.566322383610471,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41935.t1",3,0.891612693879441,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41936.t1",3,0.926702349821343,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41938.t1",2,0.880746606246658,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41944.t1",6,0.92768089730791,"Other"
"Montipora_capitata_HIv3___RNAseq.g41945.t1a",6,0.988576999862361,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41945.t1b",6,0.995197120316028,"Other"
"Montipora_capitata_HIv3___RNAseq.g41945.t1c",6,0.988321738339208,"Other"
"Montipora_capitata_HIv3___RNAseq.g41945.t1d",1,0.611975924227553,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41946.t1",4,0.909854762507269,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41947.t1",4,0.701823079478423,"Other"
"Montipora_capitata_HIv3___RNAseq.g41958.t1",3,0.711808770050364,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41961.t1",6,0.588258922045192,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41966.t1",1,0.845083770244803,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41969.t1",1,0.618948192133658,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g4197.t1",1,0.942507972218389,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41971.t1",1,0.971309324394514,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g41979.t1a",4,0.831286415194727,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41979.t1c",5,0.945990386672911,"Transient"
"Montipora_capitata_HIv3___RNAseq.g41998.t1",5,0.541941727828333,"Transient"
"Montipora_capitata_HIv3___RNAseq.g42021.t1",5,0.397185510445047,"Transient"
"Montipora_capitata_HIv3___RNAseq.g42022.t1",5,0.510379488633621,"Transient"
"Montipora_capitata_HIv3___RNAseq.g42024.t1",2,0.924057193263926,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g42045.t1",1,0.582187064786436,"Other"
"Montipora_capitata_HIv3___RNAseq.g4205.t1",1,0.474326436375466,"Transient"
"Montipora_capitata_HIv3___RNAseq.g42065.t1",6,0.722753262305566,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g42069.t1",6,0.947502112473082,"Other"
"Montipora_capitata_HIv3___RNAseq.g42097.t1",1,0.8198578153735,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g42100.t1",1,0.717211384660122,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g42105.t1",3,0.866093206323546,"Transient"
"Montipora_capitata_HIv3___RNAseq.g42112.t1",3,0.473999705849955,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g42117.t1",4,0.988041716583949,"Transient"
"Montipora_capitata_HIv3___RNAseq.g42123.t1",4,0.586931061538719,"Other"
"Montipora_capitata_HIv3___RNAseq.g42127.t1",1,0.94748290553767,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g42131.t1",1,0.938132571940988,"Other"
"Montipora_capitata_HIv3___RNAseq.g42141.t1",6,0.988318801744097,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g42143.t1",6,0.986795321454753,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g42152.t1",2,0.96592063644723,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g42154.t1",5,0.904083224871946,"Transient"
"Montipora_capitata_HIv3___RNAseq.g42157.t1",4,0.720812211911641,"Transient"
"Montipora_capitata_HIv3___RNAseq.g42161.t1",2,0.433382892911035,"Other"
"Montipora_capitata_HIv3___RNAseq.g42167.t1",6,0.882439622137829,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g42184.t1",3,0.530738691698033,"Other"
"Montipora_capitata_HIv3___RNAseq.g422.t1",3,0.301127253241438,"Transient"
"Montipora_capitata_HIv3___RNAseq.g42215.t1",4,0.87025761458896,"Other"
"Montipora_capitata_HIv3___RNAseq.g42216.t1",3,0.788386953561572,"Transient"
"Montipora_capitata_HIv3___RNAseq.g42218.t1",3,0.604665209181991,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g42220.t1",6,0.947878055070002,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g42222.t2",6,0.87149467265881,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g42223.t1",2,0.945318096422832,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g42225.t1",4,0.90132895257368,"Transient"
"Montipora_capitata_HIv3___RNAseq.g42232.t1",6,0.924236123565128,"Other"
"Montipora_capitata_HIv3___RNAseq.g42234.t1",6,0.926627013037328,"Other"
"Montipora_capitata_HIv3___RNAseq.g42237.t1",3,0.834113496448419,"Other"
"Montipora_capitata_HIv3___RNAseq.g42242.t1",2,0.5405220493115,"Other"
"Montipora_capitata_HIv3___RNAseq.g42244.t1",1,0.557554536658696,"Other"
"Montipora_capitata_HIv3___RNAseq.g42267.t1",5,0.446385074509428,"Other"
"Montipora_capitata_HIv3___RNAseq.g42270.t1",2,0.410775032706258,"Transient"
"Montipora_capitata_HIv3___RNAseq.g42271.t1",2,0.419469406899737,"Other"
"Montipora_capitata_HIv3___RNAseq.g42280.t1",3,0.921009352523645,"Transient"
"Montipora_capitata_HIv3___RNAseq.g42282.t1",2,0.785466744475326,"Transient"
"Montipora_capitata_HIv3___RNAseq.g42285.t1",3,0.582345440278,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g42296.t1",3,0.349561187351919,"Transient"
"Montipora_capitata_HIv3___RNAseq.g42304.t1",6,0.684249506479552,"Other"
"Montipora_capitata_HIv3___RNAseq.g42305.t1",2,0.541193668949349,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g42307.t1",1,0.216406857565161,"Other"
"Montipora_capitata_HIv3___RNAseq.g42309.t1",3,0.881848077048144,"Transient"
"Montipora_capitata_HIv3___RNAseq.g42310.t1",6,0.62322277629683,"Other"
"Montipora_capitata_HIv3___RNAseq.g42321.t1",5,0.793263318636392,"Monotonous"
"Montipora_capitata_HIv3___RNAseq.g42325.t1",3,0.752218772708719,"Other"
