"Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_combined","converge_case","converge_control","converge_sigmoid","impulseTOsigmoid_p","impulseTOsigmoid_padj","sigmoidTOconst_p","sigmoidTOconst_padj","isTransient","isMonotonous","allZero","response_type"
"Pocillopora_acuta_HIv2___RNAseq.g4352.t1",1.49353346440431e-08,2.37235999766959e-07,-263.100918593986,-285.569966965075,17,12,529.172339556135,0,0,0,0,2.55233207764574e-08,2.42994896225074e-07,1.77894200437885e-06,1.29839104455027e-05,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___TS.g29608.t1b",9.89590350585804e-09,1.62667956321784e-07,-201.542398619001,-224.45085638644,17,12,210.696679065574,0,0,0,0,0.196028587588014,0.332685304695848,1.49781374817606e-19,5.37503197621324e-18,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g4364.t1",0.000225215536428022,0.00130136030813664,-303.292183883801,-315.250771411808,17,12,2417.30063461121,0,0,0,0,0.000183922634914427,0.000849783392792009,0.0431565318989467,0.113316872516984,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___TS.g29618.t1",7.22240021947123e-13,2.41386532252095e-11,-280.123786430786,-313.083611828388,17,12,1030.7009425121,0,0,0,0,0.0784976257803504,0.160603236800961,1.20533291959648e-40,1.88481593333791e-38,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g4369.t1",3.48473248380871e-08,5.1102636715912e-07,-318.774818953991,-340.337604608124,17,12,2342.16948452479,0,0,0,0,4.94158829822408e-05,0.000260597043575227,3.87747652340932e-11,5.74483266944002e-10,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___TS.g29621.t1",0.0115992283365934,0.0381958222802388,-218.845054847041,-226.208089369026,17,12,170.28158621973,0,0,0,0,9.97647088054744e-05,0.000490854077559377,0.145710651289462,0.311993434261508,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g4371.t1",5.06901137542161e-28,9.74412505160664e-26,-328.914559005286,-397.850560076115,17,12,1515.72089652516,0,0,0,0,4.75439747648713e-60,1.86347682909587e-57,0.306061857874712,0.561129935136384,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___TS.g29624.t2",2.13751064881312e-25,3.35989955110313e-23,-329.484948664254,-392.237865408119,17,12,1393.43735065841,0,0,0,0,4.28856235664026e-48,9.11470506502839e-46,0.893691442171896,1,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g4374.t1",1.07752149298712e-05,8.93395567537127e-05,-152.520307948744,-167.86623137429,17,12,9.56985474665828,0,0,0,0,1.39644501200853e-08,1.38542769435955e-07,0.904605595845868,1,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g4375.t1",5.30431334213987e-09,9.09052678397394e-08,-341.286044682361,-364.859202302706,17,12,4908.54912723463,0,0,0,0,5.25439884616173e-14,1.08318140148334e-12,0.00020447733425183,0.000995316713448389,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g4377.t1",1.43057955231186e-12,4.54951431915404e-11,-331.183995575017,-363.42842082421,17,12,4446.06952471969,0,0,0,0,6.61401384530445e-21,2.7494619538745e-19,0.000941294787061033,0.00395913163024392,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g4378.t1",0.000494765976510571,0.00258116459310096,-262.458460677977,-273.523136606631,17,12,1776.88577822789,0,0,0,0,0.000393745484406237,0.0016884397157403,5.55123426974226e-05,0.000304722172173193,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g4386.t1",3.97248786581673e-08,5.73634850671525e-07,-222.956485618065,-244.378919128621,17,12,364.719956929648,0,0,0,0,0.00171775221509419,0.00622126027259602,2.06978654431945e-08,2.06773114556641e-07,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g4388.t1",1.94987151448204e-23,2.4622226906723e-21,-251.513748117014,-309.640387950034,17,12,558.987691708991,0,0,0,0,1.14468441531076e-06,8.32221702384548e-06,1.41323826370758e-59,6.00725785897109e-57,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g4392.t1",1.79037512663573e-05,0.000140419753954954,-287.430597399119,-302.216572611658,17,12,1957.3023962924,0,0,0,0,0.000145775805735901,0.00068979520494034,0.00150274206755501,0.00599032566355967,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g4399.t2",0.000666584228845051,0.00334400133419941,-330.289640477673,-341.013382239743,17,12,4023.77190140951,0,0,0,0,0.948555167692072,1,5.62014176203346e-07,4.48481962924828e-06,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___TS.g29657.t1",0.00492645306114366,0.0187184128648263,-286.037826102781,-294.430247299456,17,12,741.536082589814,0,0,0,0,0.00156421447506086,0.00572704025929113,0.0135875762717096,0.0419426257420677,FALSE,FALSE,FALSE,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g4404.t1",1.56208993239056e-05,0.000124062826735651,-321.22676168099,-336.163353891279,17,12,1618.38514910906,0,0,0,0,0.000134341634011416,0.000641422324705669,3.60421666253939e-05,0.000205352574807323,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g4405.t1",0.000573992055035828,0.00293645840175098,-253.061593728385,-263.956560479816,17,12,820.453869568508,0,0,0,0,3.1134040897683e-11,4.49366501335281e-10,0.11204871882516,0.251842450421957,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g4406.t1",0.00374394197518355,0.0147856802945616,-223.64327286203,-232.360976902135,17,12,443.577699013504,0,0,0,0,9.86389823531924e-05,0.000485790549513601,0.00677755030953195,0.0228804474342925,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g4410.t1",0.00329397129017507,0.0132196879704101,-231.414079231234,-240.282852537374,17,12,250.881425018608,0,0,0,0,0.0173261298015216,0.0457843093783313,1.01176334677739e-08,1.06061194184584e-07,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___TS.g29669.t1",0.000592200212796246,0.00301851079584373,-193.580214759412,-204.439455739871,17,12,79.9641459624448,0,0,0,0,1.40013845368692e-08,1.38863550878315e-07,0.321792607131792,0.583460551711475,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g4417.t1",1.02626434270219e-09,2.05935225151277e-08,-267.588755517947,-292.907362163742,17,12,1003.11929542389,0,0,0,0,1.05579419618128e-22,5.18111688467495e-21,0.0132716142624341,0.0410849644517653,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g4419.t1",0.000930881902111487,0.00447143336077108,-158.875118414507,-169.215160702325,17,12,43.0424429211155,0,0,0,0,0.000224382698019884,0.00101710270745571,0.0992342272117131,0.227800180820682,FALSE,FALSE,FALSE,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g4420.t3",0.012652690009587,0.0410247297474577,-303.579900161855,-310.837015444295,17,12,1621.29759467409,0,0,0,0,9.46791941223756e-05,0.000468736561452312,0.0455555190201233,0.118635392529754,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g4425.t1",3.51497259290019e-06,3.29446810104745e-05,-250.685404453071,-267.260081309117,17,12,880.653720048705,0,0,0,0,3.15310588239726e-05,0.000173334673097904,2.96921278631829e-11,4.44277847749558e-10,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g4429.t1",1.6843602714928e-21,1.67768953774431e-19,-317.676163901445,-371.223099741239,17,12,2419.55252760693,0,0,0,0,1,1,7.29119919120893e-30,5.96337104581804e-28,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g4430.t1",2.23407988896623e-13,8.03629690691308e-12,-311.500361172415,-345.686743882202,17,12,1732.86581816029,0,0,0,0,1,1,9.98017965295052e-19,3.28822949700924e-17,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___TS.g29685.t1",5.13688442520902e-09,8.82865443922599e-08,-284.403905360763,-308.011218337526,17,12,819.680323304896,0,0,0,0,0.461278757178232,0.633135932856059,1.06106622424378e-11,1.68986694710698e-10,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.10431_t",9.02110205280259e-05,0.000587013497096986,-301.333995639575,-314.32182730408,17,12,2377.89391159207,0,0,0,0,0.00556649858478721,0.017322842574642,1.48145038919521e-07,1.29519619773788e-06,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g4436.t1",0.00174496818888814,0.0076914181306622,-276.169078941261,-285.781716769628,17,12,2072.01095106864,0,0,0,0,0.57269046749921,0.741712136001546,1.07298432682609e-09,1.29427126233459e-08,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g4445.t1",4.32682165498647e-12,1.28023017203423e-10,-263.939131452911,-295.02355297915,17,12,1307.63817950499,0,0,0,0,1.88204757502337e-06,1.31664802536405e-05,7.56983578686344e-11,1.07712231988467e-09,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g4446.t1",0.000425473272292917,0.00226868963918732,-234.580759832742,-245.817489595205,17,12,640.055551109365,0,0,0,0,0.000517698151486913,0.00215505244301725,0.0379318477068816,0.101561570506918,FALSE,FALSE,FALSE,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g4447.t1",0.00477811545842528,0.0182121147430254,-205.147858405902,-213.576612847799,17,12,171.268611494464,0,0,0,0,4.10826714806795e-05,0.000220701944547943,3.93452797729692e-07,3.22323708889308e-06,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g4448.t1",0.000176150981208682,0.00105167885516875,-294.903998557748,-307.139983986705,17,12,2202.80436909513,0,0,0,0,0.0103364329775161,0.0294712845783123,7.03517339793625e-11,1.00531028953464e-09,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g4450.t1",7.73262165521615e-05,0.000512676892694252,-318.772611055657,-331.93289658206,17,12,3670.6539786761,0,0,0,0,0.000932031726636053,0.00361965789526236,8.00183431519246e-12,1.29488128489281e-10,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___TS.g29704.t1",6.22973882906619e-11,1.52856518586356e-09,-230.866799015497,-259.147018638602,17,12,483.594049623047,0,0,0,0,1.59914111316503e-24,9.07181932242871e-23,0.162007302675915,0.340130810070199,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___TS.g29705.t1",1.07074550224575e-06,1.12205205756169e-05,-220.251337874381,-238.121194572643,17,12,318.672877360069,0,0,0,0,7.44418680278185e-05,0.000376892396758859,0.398943214031681,0.686380908001587,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g4464.t1",5.10839081430891e-05,0.000355233259852173,-256.591329091728,-270.21429326981,17,12,715.726915118595,0,0,0,0,1.38083633002292e-05,8.16329881294645e-05,7.13064466878423e-06,4.65907893708396e-05,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g4466.t1",0.0053973956392362,0.0202483182423573,-242.947825048012,-251.231590454204,17,12,264.967870111093,0,0,0,0,0.0777042367810479,0.159185030277764,0.00140691575166241,0.00564412034895277,FALSE,FALSE,FALSE,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g4468.t1",2.87835116445261e-08,4.28557662275184e-07,-375.311660498275,-397.079154801976,17,12,9265.47944978359,0,0,0,0,2.8958030397927e-07,2.33303085266801e-06,6.71244883297892e-25,3.83677473066864e-23,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g4469.t1",5.4942869539317e-06,4.8928173582077e-05,-252.908739030383,-268.994485691022,17,12,805.319894732175,0,0,0,0,8.21318553096206e-09,8.44832785700187e-08,1.92833060160136e-05,0.000115709452069449,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.10474_t",1.71385246604295e-08,2.69677098150033e-07,-240.404464476304,-262.726496346309,17,12,527.569779052348,0,0,0,0,0.000579553547391012,0.00238393431378775,2.96122746380117e-11,4.43522803263123e-10,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g4475.t1",0.00221111093504757,0.00944918699548304,-237.833072822833,-247.169579018544,17,12,550.759791227727,0,0,0,0,0.0548282874834275,0.119863652028239,0.00101639823975933,0.00423394049357304,FALSE,FALSE,FALSE,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g4479.t1",0.00526540420336858,0.0198166727594044,-154.438669749436,-162.751924744922,17,12,30.1893205992066,0,0,0,0,0.062379977087744,0.133264508282587,0.546246265202345,0.861637604338409,FALSE,FALSE,FALSE,"Other"
"Pocillopora_acuta_HIv2___TS.g29732.t1",0.0109732717592876,0.0364575376677621,-170.63773496817,-178.068212786505,17,12,48.1674942837987,0,0,0,0,0.0801378055859086,0.16330580503597,0.00132055510204148,0.00533454062101618,FALSE,FALSE,FALSE,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g4482.t1",1.80009981465427e-06,1.7953407933333e-05,-323.663894537258,-340.968727665169,17,12,3345.44924815351,0,0,0,0,5.03281177612452e-07,3.89262581761758e-06,7.34438079550108e-08,6.74538686574019e-07,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g4483.t1",0.00953845847798154,0.0325167374749218,-239.025241904626,-246.625576047277,17,12,430.759093799321,0,0,0,0,0.0443341577323247,0.100677568123518,5.08802421513692e-05,0.000281445327736129,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___TS.g29736.t1",0.00154601105703004,0.00693395953353644,-316.591879597621,-326.345253775479,17,12,5097.26958545222,0,0,0,0,5.80370353618503e-10,6.94236118597163e-09,0.0102193358850886,0.0327652774898517,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g4486.t1",1.85503460856463e-13,6.76146672542037e-12,-326.461776020482,-360.842336639654,17,12,1699.79742136948,0,0,0,0,1.3700069614807e-19,5.04845056135379e-18,1.66903661565861e-05,0.000101330768578911,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g4487.t1",7.84995738195194e-12,2.24135963847975e-10,-236.062301933157,-266.521546423422,17,12,378.792623829761,0,0,0,0,0.0790832246946335,0.161571332337127,1.41968767060276e-27,1.00814526820685e-25,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g4488.t1",0.00381342874670564,0.0150266718338655,-194.367252474092,-203.063225805151,17,12,127.452595176081,0,0,0,0,0.0524315137144672,0.115561460885315,2.07867593199721e-09,2.41472053994133e-08,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___TS.g29741.t1",3.32981914282289e-18,2.19419086747587e-16,-200.390262801902,-246.115800467188,17,12,175.609340125242,0,0,0,0,0.0116178794239322,0.0325034266468868,2.09583851335895e-44,4.24512794182369e-42,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g4492.t1",0.0157238350942397,0.0490993629740459,-119.817611596512,-126.808636963391,17,12,14.1115977900378,0,0,0,0,0.0538973897159672,0.118202892002286,0.0063045454771032,0.0214850025405346,FALSE,FALSE,FALSE,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g4494.t1",3.64784124725706e-06,3.40371809824702e-05,-139.345874783452,-155.879987100812,17,12,18.480189569163,0,0,0,0,0.730940926348972,0.874555865731525,5.98588922614672e-16,1.51048609402264e-14,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g4496.t1",4.09908533491745e-06,3.78203593420388e-05,-221.943113870183,-238.349662717059,17,12,512.378813542433,0,0,0,0,0.0932015060539367,0.18459256153746,6.21514024026185e-14,1.28298859405679e-12,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g4502.t1",8.67947587047606e-09,1.44164326786443e-07,-276.430835671296,-299.479197628799,17,12,1159.42214721732,0,0,0,0,1.03060116322044e-08,1.04129705744871e-07,1.18991772593209e-10,1.65111342384507e-09,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___TS.g29753.t1",1.02233673566406e-05,8.52559344635021e-05,-218.058311788085,-233.462098699053,17,12,248.962361754291,0,0,0,0,0.000256915811054598,0.00114972111174789,8.11976456750487e-15,1.83699021474735e-13,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g4506.t1",0.000190283917444366,0.00112448964724319,-241.312612531505,-253.461552397573,17,12,403.872621271352,0,0,0,0,0.0316185885208814,0.0759664792468329,6.70252539578239e-08,6.18978630491776e-07,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___TS.g29761.t1b",0.013342745423214,0.0428524057542407,-238.496945010803,-245.689213369293,17,12,452.378577384648,0,0,0,0,0.132472729031636,0.244752186236594,1.75100418207724e-05,0.000105966124353501,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___TS.g29761.t1a",6.76211029007321e-08,9.34006812605993e-07,-341.085735430756,-361.937601674006,17,12,5639.12162028654,0,0,0,0,7.16174117321078e-06,4.47404985732771e-05,2.27333289846529e-08,2.2502193137318e-07,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___TS.g29762.t1",5.19129314596414e-10,1.09027993837994e-08,-212.353810528876,-238.394517630806,17,12,265.833184233524,0,0,0,0,7.37992818711769e-07,5.56537313061499e-06,1.33876425703725e-07,1.17898760657672e-06,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g4511.t1",0.0148703755057676,0.0468854923489414,-279.657786921931,-286.717332054225,17,12,1488.23565812988,0,0,0,0,2.31124106606526e-06,1.59072418184378e-05,0.0240744672141662,0.0687646621733425,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g4512.t1",0.0106127508125935,0.0354659306305029,-261.677403520358,-269.148438767052,17,12,910.433865058767,0,0,0,0,0.22028649303865,0.363431168201303,0.000175061628941092,0.000865273495159214,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g4513.t1",4.96710025929704e-08,7.04450591285642e-07,-249.715925177305,-270.898820200219,17,12,501.22321477675,0,0,0,0,0.00069118754743565,0.00277800508477932,4.94733309313011e-10,6.25777505241688e-09,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g4515.t1",4.27734430306787e-07,4.90837456526952e-06,-292.514082453431,-311.378492621743,17,12,1800.21524711297,0,0,0,0,5.22709831737288e-05,0.000274259087653535,5.37648141684154e-09,5.85995699387063e-08,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.10518_t",5.15977164427757e-05,0.000358228452321824,-223.631413592783,-237.243228361286,17,12,505.262525558921,0,0,0,0,4.09483569053536e-08,3.78809070852006e-07,1.32226141959829e-07,1.16615574644875e-06,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g4521.t1",0.00347449146908105,0.0138264969062324,-260.156334032723,-268.962209742768,17,12,603.750143482348,0,0,0,0,0.00214028457071075,0.00752578216754637,0.411483177233601,0.702407369282244,FALSE,FALSE,FALSE,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g4531.t1",0.00871195698195231,0.0300969392989149,-288.907974832728,-296.617800242747,17,12,2635.30164185317,0,0,0,0,7.13023147172294e-05,0.000362761945071811,9.78378407141476e-10,1.18299119901962e-08,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g4532.t1",8.36981259363709e-07,8.97657939147006e-06,-469.336705670884,-487.473948431311,17,12,207759.089179504,0,0,0,0,7.37534822683306e-12,1.14913789099547e-10,3.16209509347037e-05,0.00018219173333512,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g4533.t1",6.32760594083828e-17,3.71531414969843e-15,-275.500153093517,-318.180020888879,17,12,1899.91240505345,0,0,0,0,1.10446687572491e-36,1.29699651009252e-34,4.89471348165768e-15,1.12851377292917e-13,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g4535.t1",0.0154428062749781,0.0483769870644424,-251.017495923401,-258.030678451646,17,12,583.835834443912,0,0,0,0,0.00526870585871856,0.0164981887130241,0.0122285554665421,0.0382443836615616,FALSE,FALSE,FALSE,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g4536.t1",0.0102306320968048,0.034425295649634,-229.906900672227,-237.422408448824,17,12,641.375743133348,0,0,0,0,0.193090960390274,0.328631772089927,0.0840752040490726,0.198699268457401,FALSE,FALSE,FALSE,"Other"
"Pocillopora_acuta_HIv2___RNAseq.g4537.t1",0.000585928469708337,0.00298805698137844,-214.214577835261,-225.086000621892,17,12,272.852073649321,0,0,0,0,1.84601450365961e-06,1.29203890817363e-05,0.16354346297858,0.342783645579107,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g4538.t1",6.08116494947869e-16,3.07935500294072e-14,-258.755949153502,-299.090185954871,17,12,1210.72418983284,0,0,0,0,1.3458147297159e-12,2.34914335123341e-11,2.72311638296605e-19,9.55623865557157e-18,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___RNAseq.g4540.t1",1.03685522875518e-07,1.37186719876508e-06,-202.485843818054,-222.878438761881,17,12,173.591589421704,0,0,0,0,0.618222063109353,0.78141901682122,7.38511754694082e-16,1.8496501872753e-14,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g4545.t1",0.0108563775909636,0.0361639597897663,-211.491001615786,-218.934486282078,17,12,180.132140136275,0,0,0,0,0.0283742396936492,0.0694289353376062,0.000500124669028694,0.00223545060889899,FALSE,FALSE,FALSE,"Other"
"Pocillopora_acuta_HIv2___RNAseq.10538_t",0.00214850902222924,0.00921705789493651,-177.624280513147,-186.994348439419,17,12,30.2033317884671,0,0,0,0,0.0709310772155003,0.147930337251316,2.60306618103554e-05,0.00015266330614779,FALSE,TRUE,FALSE,"Monotonous"
"Pocillopora_acuta_HIv2___RNAseq.g4548.t1",0.00051486591696928,0.00267446701792304,-168.197714499729,-179.216924080762,17,12,38.0467982994828,0,0,0,0,1.99253509338785e-05,0.000114172601326078,0.0065083550726595,0.0220872771947446,TRUE,FALSE,FALSE,"Transient"
"Pocillopora_acuta_HIv2___TS.g29805.t1",7.1733398945065e-12,2.05790302296774e-10,-169.72816078448,-200.282045524088,17,12,60.6232672629619,0,0,0,0,0.191357216074265,0.326557013351503,6.63301701039226e-19,2.22922553868194e-17,FALSE,TRUE,FALSE,"Monotonous"
